group,product,day,quote_mode,side,horizon,quote_ticks,trade_fill_count,book_or_trade_fill_count,trade_fill_rate,book_or_trade_fill_rate,mean_quote_offset_mid,mean_spread_capture_if_filled,mean_adverse_selection_if_filled,mean_edge_if_filled,mean_cross_liq_edge_if_filled,ev_per_quote,cross_liq_ev_per_quote
PEBBLES,PEBBLES_S,3,residual_fair,buy,500,9500,8306,9270,0.8743157894736842,0.9757894736842105,-0.7460526315789474,0.7491572357332049,-62.10083072477727,-61.35167348904407,-67.27233325307007,-53.64073684210526,-58.817263157894736
PEBBLES,PEBBLES_S,3,residual_fair,sell,1,9999,118,3525,0.011801180118011801,0.35253525352535253,0.25622562256225623,0.24152542372881355,-11.038135593220339,-10.796610169491526,-16.75423728813559,-0.1274127412741274,-0.19771977197719773
PEBBLES,PEBBLES_S,3,residual_fair,sell,5,9995,552,6621,0.05522761380690345,0.6624312156078039,0.25607803901950976,0.2318840579710145,-19.53713768115942,-19.305253623188406,-25.26268115942029,-1.0661830915457728,-1.3951975987993996
PEBBLES,PEBBLES_S,3,residual_fair,sell,20,9980,2028,8282,0.2032064128256513,0.8298597194388777,0.2557615230460922,0.2588757396449704,-34.01405325443787,-33.7551775147929,-39.72534516765286,-6.859268537074148,-8.07244488977956
PEBBLES,PEBBLES_S,3,residual_fair,sell,100,9900,5492,9128,0.5547474747474748,0.9220202020202021,0.256010101010101,0.26229060451565916,-57.028587035688275,-56.76629643117261,-62.72250546249089,-31.490959595959595,-34.79515151515152
PEBBLES,PEBBLES_S,3,residual_fair,sell,500,9500,7813,9210,0.8224210526315789,0.9694736842105263,0.25394736842105264,0.26263919109177014,-30.95462690387815,-30.691987712786382,-36.64546269038782,-25.24173684210526,-30.138
PEBBLES,PEBBLES_S,4,best_touch,buy,1,9999,83,2611,0.0083008300830083,0.2611261126112611,-5.194169416941694,5.0843373493975905,-13.987951807228916,-8.903614457831326,-14.168674698795181,-0.0739073907390739,-0.11761176117611762
PEBBLES,PEBBLES_S,4,best_touch,buy,5,9995,464,5968,0.0464232116058029,0.5970985492746373,-5.1940470235117555,5.157327586206897,-21.816810344827587,-16.65948275862069,-21.853448275862068,-0.7733866933466733,-1.0145072536268134
PEBBLES,PEBBLES_S,4,best_touch,buy,20,9980,1664,7890,0.16673346693386773,0.7905811623246493,-5.193837675350702,5.195913461538462,-39.53575721153846,-34.33984375,-39.54447115384615,-5.7256012024048095,-6.593386773547095
PEBBLES,PEBBLES_S,4,best_touch,buy,100,9900,5404,8967,0.5458585858585858,0.9057575757575758,-5.193080808080808,5.2182642487046635,-81.94198741672835,-76.72372316802368,-81.91136195410807,-41.88030303030303,-44.7120202020202
PEBBLES,PEBBLES_S,4,best_touch,buy,500,9500,7881,9098,0.8295789473684211,0.9576842105263158,-5.191842105263158,5.224781119147316,-121.85122446390052,-116.6264433447532,-121.78175358457048,-96.75084210526316,-101.02757894736843
PEBBLES,PEBBLES_S,4,best_touch,sell,1,9999,69,2556,0.006900690069006901,0.2556255625562556,5.194169416941694,5.144927536231884,-13.144927536231885,-8.0,-13.27536231884058,-0.05520552055205521,-0.09160916091609161
PEBBLES,PEBBLES_S,4,best_touch,sell,5,9995,384,5701,0.0384192096048024,0.5703851925962982,5.1940470235117555,5.188802083333333,-22.373697916666668,-17.184895833333332,-22.424479166666668,-0.6602301150575287,-0.8615307653826914
PEBBLES,PEBBLES_S,4,best_touch,sell,20,9980,1600,7617,0.16032064128256512,0.7632264529058116,5.193837675350702,5.14875,-33.570625,-28.421875,-33.6,-4.556613226452906,-5.386773547094188
PEBBLES,PEBBLES_S,4,best_touch,sell,100,9900,4990,8750,0.5040404040404041,0.8838383838383839,5.193080808080808,5.1591182364729455,-58.239278557114226,-53.08016032064128,-58.27875751503006,-26.754545454545454,-29.374848484848485
PEBBLES,PEBBLES_S,4,best_touch,sell,500,9500,7736,9046,0.8143157894736842,0.9522105263157895,5.191842105263158,5.1546018614270945,-36.85567476732162,-31.70107290589452,-36.876809720785936,-25.814684210526316,-30.02936842105263
PEBBLES,PEBBLES_S,4,one_tick_inside,buy,1,9999,87,2831,0.0087008700870087,0.28312831283128315,-4.194169416941694,4.091954022988506,-13.78735632183908,-9.695402298850574,-14.96551724137931,-0.08435843584358436,-0.13021302130213022
PEBBLES,PEBBLES_S,4,one_tick_inside,buy,5,9995,478,6147,0.04782391195597799,0.615007503751876,-4.1940470235117555,4.160041841004184,-21.252092050209207,-17.09205020920502,-22.290794979079497,-0.817408704352176,-1.066033016508254
PEBBLES,PEBBLES_S,4,one_tick_inside,buy,20,9980,1694,7986,0.16973947895791583,0.8002004008016032,-4.193837675350702,4.1956906729634005,-38.61570247933884,-34.42001180637544,-39.625147579693035,-5.842434869739479,-6.725951903807616
PEBBLES,PEBBLES_S,4,one_tick_inside,buy,100,9900,5440,9010,0.5494949494949495,0.9101010101010101,-4.193080808080808,4.218474264705883,-81.22316176470588,-77.0046875,-82.19338235294117,-42.313686868686865,-45.164848484848484
PEBBLES,PEBBLES_S,4,one_tick_inside,buy,500,9500,7897,9113,0.8312631578947368,0.9592631578947368,-4.191842105263158,4.224832214765101,-121.12004558693175,-116.89521337216665,-122.05052551601874,-97.17068421052632,-101.4561052631579
PEBBLES,PEBBLES_S,4,one_tick_inside,sell,1,9999,76,2764,0.007600760076007601,0.27642764276427645,4.194169416941694,4.144736842105263,-12.526315789473685,-8.381578947368421,-13.644736842105264,-0.0637063706370637,-0.1037103710371037
PEBBLES,PEBBLES_S,4,one_tick_inside,sell,5,9995,404,5882,0.04042021010505253,0.5884942471235618,4.1940470235117555,4.188118811881188,-21.246287128712872,-17.058168316831683,-22.284653465346533,-0.6894947473736869,-0.9007503751875938
PEBBLES,PEBBLES_S,4,one_tick_inside,sell,20,9980,1640,7714,0.16432865731462926,0.7729458917835671,4.193837675350702,4.150609756097561,-32.84573170731707,-28.695121951219512,-33.87134146341464,-4.715430861723447,-5.566032064128256
PEBBLES,PEBBLES_S,4,one_tick_inside,sell,100,9900,5042,8802,0.5092929292929292,0.889090909090909,4.193080808080808,4.160749702499008,-57.36007536691789,-53.19932566441888,-58.40023800079334,-27.094040404040403,-29.74282828282828
PEBBLES,PEBBLES_S,4,one_tick_inside,sell,500,9500,7757,9064,0.8165263157894737,0.9541052631578948,4.191842105263158,4.155214644836922,-36.027845816681705,-31.872631171844784,-37.04769885264922,-26.024842105263158,-30.25042105263158
PEBBLES,PEBBLES_S,4,book_mid,buy,1,9999,110,3762,0.011001100110011002,0.37623762376237624,-0.275977597759776,0.25,-11.159090909090908,-10.909090909090908,-16.181818181818183,-0.12001200120012001,-0.178017801780178
PEBBLES,PEBBLES_S,4,book_mid,buy,5,9995,540,6786,0.054027013506753374,0.6789394697348674,-0.275887943971986,0.2490740740740741,-19.819444444444443,-19.57037037037037,-24.772222222222222,-1.057328664332166,-1.3383691845922963
PEBBLES,PEBBLES_S,4,book_mid,buy,20,9980,1821,8334,0.18246492985971943,0.8350701402805611,-0.27580160320641284,0.26908292147171886,-36.26194398682043,-35.99286106534871,-41.20043931905546,-6.567434869739479,-7.517635270541082
PEBBLES,PEBBLES_S,4,book_mid,buy,100,9900,5610,9167,0.5666666666666667,0.925959595959596,-0.27550505050505053,0.27976827094474155,-77.74420677361854,-77.4644385026738,-82.64991087344029,-43.89651515151515,-46.8349494949495
PEBBLES,PEBBLES_S,4,book_mid,buy,500,9500,7984,9176,0.840421052631579,0.9658947368421053,-0.2742631578947368,0.27805611222444887,-116.68067384769539,-116.40261773547094,-121.55961923847696,-97.8272105263158,-102.16126315789474
PEBBLES,PEBBLES_S,4,book_mid,sell,1,9999,96,3724,0.009600960096009602,0.3724372437243724,0.275977597759776,0.2604166666666667,-10.130208333333334,-9.869791666666666,-15.083333333333334,-0.09475947594759476,-0.14481448144814482
PEBBLES,PEBBLES_S,4,book_mid,sell,5,9995,453,6593,0.045322661330665336,0.6596298149074538,0.275887943971986,0.2682119205298013,-18.954746136865342,-18.68653421633554,-23.91169977924945,-0.8469234617308654,-1.0837418709354678
PEBBLES,PEBBLES_S,4,book_mid,sell,20,9980,1750,8123,0.17535070140280562,0.8139278557114229,0.27580160320641284,0.25742857142857145,-30.827714285714286,-30.570285714285713,-35.74628571428571,-5.3605210420841685,-6.26813627254509
PEBBLES,PEBBLES_S,4,book_mid,sell,100,9900,5195,9032,0.5247474747474747,0.9123232323232323,0.27550505050505053,0.2575553416746872,-53.96323387872955,-53.70567853705486,-58.9097208854668,-28.181919191919192,-30.912727272727274
PEBBLES,PEBBLES_S,4,book_mid,sell,500,9500,7855,9165,0.8268421052631579,0.9647368421052631,0.2742631578947368,0.27040101845957987,-32.087269255251435,-31.81686823679185,-36.99401654996817,-26.307526315789474,-30.58821052631579
PEBBLES,PEBBLES_S,4,wall_mid,buy,1,9999,109,3760,0.010901090109010901,0.37603760376037604,-0.27607760776077606,0.23394495412844038,-11.307339449541285,-11.073394495412844,-16.34862385321101,-0.12071207120712071,-0.1782178217821782
PEBBLES,PEBBLES_S,4,wall_mid,buy,5,9995,537,6776,0.05372686343171586,0.6779389694847424,-0.2759879939969985,0.28584729981378026,-19.86219739292365,-19.57635009310987,-24.776536312849164,-1.051775887943972,-1.3311655827913957
PEBBLES,PEBBLES_S,4,wall_mid,buy,20,9980,1817,8331,0.18206412825651302,0.8347695390781563,-0.27580160320641284,0.2826086956521739,-36.313428728673635,-36.03082003302146,-41.23830489818382,-6.559919839679359,-7.508016032064128
PEBBLES,PEBBLES_S,4,wall_mid,buy,100,9900,5606,9167,0.5662626262626262,0.925959595959596,-0.273989898989899,0.28041384231180877,-77.88717445594007,-77.60676061362825,-82.79218694256154,-43.94580808080808,-46.88212121212121
PEBBLES,PEBBLES_S,4,wall_mid,buy,500,9500,7984,9175,0.840421052631579,0.9657894736842105,-0.2661578947368421,0.26221192384769537,-116.69689378757515,-116.43468186372745,-121.59168336673346,-97.85415789473684,-102.18821052631579
PEBBLES,PEBBLES_S,4,wall_mid,sell,1,9999,95,3735,0.009500950095009501,0.37353735373537356,0.2661766176617662,0.3157894736842105,-10.178947368421053,-9.863157894736842,-15.073684210526316,-0.09370937093709371,-0.14321432143214322
PEBBLES,PEBBLES_S,4,wall_mid,sell,5,9995,451,6601,0.04512256128064032,0.6604302151075537,0.2660830415207604,0.2915742793791574,-18.954545454545453,-18.662971175166298,-23.889135254988915,-0.8421210605302651,-1.0779389694847423
PEBBLES,PEBBLES_S,4,wall_mid,sell,20,9980,1746,8126,0.1749498997995992,0.8142284569138276,0.2655811623246493,0.27033218785796104,-30.895189003436425,-30.624856815578465,-35.801832760595644,-5.357815631262525,-6.263527054108216
PEBBLES,PEBBLES_S,4,wall_mid,sell,100,9900,5192,9033,0.5244444444444445,0.9124242424242425,0.2640909090909091,0.2570300462249615,-54.04757318952234,-53.79054314329738,-58.99499229583975,-28.210151515151516,-30.93959595959596
PEBBLES,PEBBLES_S,4,wall_mid,sell,500,9500,7853,9162,0.8266315789473684,0.964421052631579,0.2564736842105263,0.26435757035527824,-32.19311091302687,-31.92875334267159,-37.10594677193429,-26.393315789473686,-30.672947368421053
PEBBLES,PEBBLES_S,4,residual_fair,buy,1,9999,108,3762,0.010801080108010801,0.37623762376237624,-0.27017701770177016,0.2638888888888889,-11.375,-11.11111111111111,-16.37962962962963,-0.12001200120012001,-0.1769176917691769
PEBBLES,PEBBLES_S,4,residual_fair,buy,5,9995,535,6788,0.053526763381690844,0.6791395697848924,-0.27018509254627315,0.27289719626168224,-19.977570093457945,-19.70467289719626,-24.90467289719626,-1.0547273636818408,-1.3330665332666334
PEBBLES,PEBBLES_S,4,residual_fair,buy,20,9980,1817,8343,0.18206412825651302,0.8359719438877755,-0.2695891783567134,0.26499724821133736,-36.31948266373143,-36.05448541552009,-41.26141992294992,-6.564228456913828,-7.512224448897795
PEBBLES,PEBBLES_S,4,residual_fair,buy,100,9900,5606,9168,0.5662626262626262,0.926060606060606,-0.2654040404040404,0.27461648234034963,-77.75793792365323,-77.48332144131288,-82.6692829111666,-43.87590909090909,-46.812525252525255
PEBBLES,PEBBLES_S,4,residual_fair,buy,500,9500,7985,9178,0.8405263157894737,0.9661052631578947,-0.24994736842105264,0.2464621164683782,-116.64408265497808,-116.3976205385097,-121.55453976205385,-97.83526315789474,-102.1697894736842
PEBBLES,PEBBLES_S,4,residual_fair,sell,1,9999,94,3599,0.009400940094009401,0.35993599359935996,0.7298229822982298,0.7659574468085106,-10.23404255319149,-9.46808510638298,-14.680851063829786,-0.089008900890089,-0.13801380138013802
PEBBLES,PEBBLES_S,4,residual_fair,sell,5,9995,448,6523,0.0448224112056028,0.6526263131565783,0.7298149074537269,0.75,-19.100446428571427,-18.350446428571427,-23.575892857142858,-0.8225112556278139,-1.056728364182091
PEBBLES,PEBBLES_S,4,residual_fair,sell,20,9980,1733,8082,0.17364729458917835,0.8098196392785572,0.7304108216432865,0.723600692440854,-31.30784766301212,-30.584246970571265,-35.76053087132141,-5.310871743486974,-6.209719438877755
PEBBLES,PEBBLES_S,4,residual_fair,sell,100,9900,5172,9011,0.5224242424242425,0.9102020202020202,0.7345959595959596,0.7280549110595514,-54.45988012374323,-53.73182521268368,-58.93522815158546,-28.07080808080808,-30.789191919191918
PEBBLES,PEBBLES_S,4,residual_fair,sell,500,9500,7838,9153,0.8250526315789474,0.9634736842105264,0.7500526315789474,0.7510206685378923,-32.96095942842562,-32.20993875988773,-37.38670579229395,-26.574894736842104,-30.846
PEBBLES,PEBBLES_XL,2,best_touch,buy,1,9999,95,3154,0.009500950095009501,0.31543154315431543,-7.323832383238324,7.352631578947369,-26.778947368421054,-19.426315789473684,-26.768421052631577,-0.18456845684568457,-0.25432543254325435
PEBBLES,PEBBLES_XL,2,best_touch,buy,5,9995,473,6325,0.04732366183091546,0.632816408204102,-7.32336168084042,7.2864693446088795,-40.346723044397464,-33.06025369978858,-40.41437632135307,-1.5645322661330665,-1.9125562781390695
PEBBLES,PEBBLES_XL,2,best_touch,buy,20,9980,1668,8054,0.16713426853707414,0.8070140280561122,-7.321342685370741,7.339328537170264,-67.43345323741008,-60.09412470023981,-67.40887290167866,-10.0437875751503,-11.266332665330662
PEBBLES,PEBBLES_XL,2,best_touch,buy,100,9900,4862,8959,0.4911111111111111,0.904949494949495,-7.3101515151515155,7.328157136980666,-93.80645824763472,-86.47830111065406,-93.76162073220897,-42.470454545454544,-46.04737373737374
PEBBLES,PEBBLES_XL,2,best_touch,buy,500,9500,7256,9085,0.7637894736842106,0.9563157894736842,-7.268789473684211,7.309261300992282,17.619556229327454,24.928817530319737,17.607359426681366,19.04036842105263,13.448315789473684
PEBBLES,PEBBLES_XL,2,best_touch,sell,1,9999,82,3232,0.008200820082008202,0.32323232323232326,7.323832383238324,7.158536585365853,-27.182926829268293,-20.024390243902438,-27.341463414634145,-0.1642164216421642,-0.22422242224222422
PEBBLES,PEBBLES_XL,2,best_touch,sell,5,9995,430,6394,0.04302151075537769,0.6397198599299649,7.32336168084042,7.263953488372093,-43.97790697674419,-36.71395348837209,-43.990697674418605,-1.5794897448724363,-1.8925462731365683
PEBBLES,PEBBLES_XL,2,best_touch,sell,20,9980,1698,8094,0.17014028056112224,0.8110220440881764,7.321342685370741,7.283274440518257,-85.69228504122498,-78.40901060070671,-85.76325088339223,-13.34053106212425,-14.591783567134268
PEBBLES,PEBBLES_XL,2,best_touch,sell,100,9900,5292,9165,0.5345454545454545,0.9257575757575758,7.3101515151515155,7.3161375661375665,-173.2071050642479,-165.89096749811034,-173.30801209372638,-88.67626262626263,-92.6410101010101
PEBBLES,PEBBLES_XL,2,best_touch,sell,500,9500,8157,9301,0.8586315789473684,0.9790526315789474,7.268789473684211,7.1991541007723425,-300.00404560500186,-292.8048915042295,-300.18192963099176,-251.41152631578947,-257.7456842105263
PEBBLES,PEBBLES_XL,2,one_tick_inside,buy,1,9999,97,3260,0.0097009700970097,0.326032603260326,-6.323832383238324,6.350515463917525,-26.5,-20.149484536082475,-27.484536082474225,-0.19546954695469548,-0.2666266626662666
PEBBLES,PEBBLES_XL,2,one_tick_inside,buy,5,9995,480,6413,0.048024012006003,0.6416208104052026,-6.32336168084042,6.285416666666666,-39.871875,-33.58645833333333,-40.93541666666667,-1.6129564782391195,-1.9658829414707353
PEBBLES,PEBBLES_XL,2,one_tick_inside,buy,20,9980,1685,8105,0.1688376753507014,0.8121242484969939,-6.321342685370741,6.33620178041543,-66.69495548961424,-60.358753709198815,-67.66943620178041,-10.190831663326653,-11.425150300601203
PEBBLES,PEBBLES_XL,2,one_tick_inside,buy,100,9900,4883,8985,0.49323232323232324,0.9075757575757576,-6.3101515151515155,6.3289985664550485,-92.99754249436822,-86.66854392791316,-93.95125947163629,-42.747727272727275,-46.33979797979798
PEBBLES,PEBBLES_XL,2,one_tick_inside,buy,500,9500,7266,9098,0.7648421052631579,0.9576842105263158,-6.268789473684211,6.309454995871181,18.324938067712633,24.634393063583815,17.31255161023947,18.841421052631578,13.241368421052632
PEBBLES,PEBBLES_XL,2,one_tick_inside,sell,1,9999,85,3364,0.008500850085008501,0.33643364336433645,6.323832383238324,6.176470588235294,-26.541176470588237,-20.36470588235294,-27.705882352941178,-0.17311731173117312,-0.23552355235523553
PEBBLES,PEBBLES_XL,2,one_tick_inside,sell,5,9995,441,6497,0.04412206103051526,0.6500250125062531,6.32336168084042,6.26077097505669,-42.92176870748299,-36.6609977324263,-43.93650793650794,-1.6175587793896948,-1.9385692846423213
PEBBLES,PEBBLES_XL,2,one_tick_inside,sell,20,9980,1720,8149,0.17234468937875752,0.8165330661322645,6.321342685370741,6.280813953488372,-84.76424418604651,-78.48343023255813,-85.83430232558139,-13.52620240480962,-14.79308617234469
PEBBLES,PEBBLES_XL,2,one_tick_inside,sell,100,9900,5307,9190,0.536060606060606,0.9282828282828283,6.3101515151515155,6.316186169210477,-172.9513849632561,-166.6351987940456,-174.05144149236858,-89.32656565656566,-93.30212121212121
PEBBLES,PEBBLES_XL,2,one_tick_inside,sell,500,9500,8162,9309,0.8591578947368421,0.9798947368421053,6.268789473684211,6.199277137956384,-299.8155476598873,-293.6162705219309,-300.9932614555256,-252.26273684210526,-258.6007368421053
PEBBLES,PEBBLES_XL,2,book_mid,buy,1,9999,111,4057,0.0111011101110111,0.40574057405740577,-0.2374237423742374,0.24324324324324326,-23.55855855855856,-23.315315315315317,-30.64864864864865,-0.25882588258825884,-0.3402340234023402
PEBBLES,PEBBLES_XL,2,book_mid,buy,5,9995,524,6937,0.05242621310655328,0.6940470235117558,-0.23731865932966484,0.24141221374045801,-36.99045801526717,-36.74904580152672,-44.11641221374046,-1.9266133066533266,-2.312856428214107
PEBBLES,PEBBLES_XL,2,book_mid,buy,20,9980,1789,8387,0.17925851703406814,0.8403807615230461,-0.2371743486973948,0.23923979877026272,-62.15846841811068,-61.919228619340416,-69.2314141978759,-11.099549098196393,-12.410320641282565
PEBBLES,PEBBLES_XL,2,book_mid,buy,100,9900,5013,9134,0.5063636363636363,0.9226262626262626,-0.23752525252525253,0.2381807301017355,-87.30760023937762,-87.06941950927589,-94.35826850189507,-44.088787878787876,-47.77959595959596
PEBBLES,PEBBLES_XL,2,book_mid,buy,500,9500,7352,9160,0.7738947368421053,0.9642105263157895,-0.23478947368421052,0.23639825897714908,25.26536996735582,25.50176822633297,18.17519042437432,19.735684210526315,14.065684210526316
PEBBLES,PEBBLES_XL,2,book_mid,sell,1,9999,101,4134,0.010101010101010102,0.41344134413441347,0.2374237423742374,0.22772277227722773,-23.371287128712872,-23.143564356435643,-30.544554455445546,-0.23377337733773376,-0.30853085308530853
PEBBLES,PEBBLES_XL,2,book_mid,sell,5,9995,500,7045,0.05002501250625312,0.7048524262131065,0.23731865932966484,0.253,-38.596,-38.343,-45.65,-1.9181090545272637,-2.2836418209104554
