event_type,product,group,feature,direction,threshold,quantile,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
numeric_regime,TRANSLATOR_SPACE_GRAY,TRANSLATOR,group_residual_z,high,-0.03822558367982728,0.8,short,500,5738,299,89.81143255489718,98.0,0.7601951899616591,73.5567539804828,71.74368932038836,394.8628762541806,0.7455059065228556,0.7508090614886731,1.0,71.74368932038836,472.03903683013806
path_motif,PEBBLES_XS,PEBBLES,motif5,111-11,,,short,1000,741,228,161.81646423751687,187.0,0.689608636977058,205.14760147601476,168.4504132231405,103.2719298245614,0.7416974169741697,0.6652892561983471,0.6535087719298246,103.2719298245614,470.69944450295577
numeric_regime,ROBOT_IRONING,ROBOT,vol_20,high,12.81446551034374,0.95,short,500,1428,26,112.7780112044818,102.0,0.707983193277311,117.99250936329588,91.45808383233533,172.46153846153845,0.704119850187266,0.6976047904191617,1.0,91.45808383233533,470.3969908615985
path_motif,PEBBLES_XS,PEBBLES,motif5,-11-111,,,short,1000,805,265,162.17142857142858,191.0,0.715527950310559,205.40449438202248,184.63396226415094,98.08424908424908,0.797752808988764,0.690566037735849,0.6593406593406593,98.08424908424908,469.6639664682984
numeric_regime,PANEL_4X4,PANEL,ret_100,low,-243.0,0.01,short,1000,267,70,150.2808988764045,186.0,0.8389513108614233,116.52525252525253,99.94897959183673,268.48571428571427,0.7777777777777778,0.7857142857142857,1.0,99.94897959183673,468.8172710463678
numeric_regime,PEBBLES_XS,PEBBLES,ret_10,high,39.0,0.8,short,1000,5429,1772,158.38902191932215,190.0,0.6822619266899982,215.63769751693002,179.75524475524475,79.87708565072303,0.7528216704288939,0.6767079074771383,0.6184649610678532,79.87708565072303,468.6583578407237
numeric_regime,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,vol_50,low,9.442000715766282,0.1,long,1000,2738,694,156.48429510591671,117.0,0.677136596055515,214.42857142857142,87.08933717579251,145.18916256157635,0.6462585034013606,0.5864553314121037,0.7704433497536946,87.08933717579251,466.77898357168874
numeric_regime,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,vol_200,high,10.764612599722792,0.8,short,1000,5343,1054,160.10125397716638,148.0,0.722440576455175,262.53935082258783,105.72485768500948,75.26274509803922,0.8581591818586038,0.6480075901328273,0.6112745098039216,75.26274509803922,466.72194227412666
numeric_regime,PEBBLES_XS,PEBBLES,ret_20,high,53.5,0.8,short,1000,5390,1784,167.36419294990725,198.0,0.6912801484230056,227.43088975937326,195.44420010995051,78.56558295964126,0.7739227756015669,0.6948873007146784,0.6048206278026906,78.56558295964126,466.6650374722805
numeric_regime,PEBBLES_XL,PEBBLES,ret_50,low,-261.0,0.1,long,500,2941,868,196.41584495069705,150.0,0.6076164569874193,311.39978094194964,96.01120689655173,209.6520737327189,0.6374589266155531,0.5560344827586207,0.6451612903225806,96.01120689655173,465.93647290840045
numeric_regime,PANEL_2X4,PANEL,vol_200,high,12.75431269994644,0.95,short,500,1317,60,127.58694001518603,124.0,0.7782839787395596,540.6333333333333,83.23255813953489,112.95489443378119,1.0,0.7674418604651163,0.7677543186180422,83.23255813953489,465.36084691138655
numeric_regime,PEBBLES_XS,PEBBLES,ret_5,high,54.0,0.95,short,1000,1405,451,150.6270462633452,183.0,0.6782918149466192,219.15650406504065,132.37445887445887,94.56541019955654,0.7439024390243902,0.6406926406926406,0.6452328159645233,94.56541019955654,464.94038873512403
trailing_extrema,MICROCHIP_OVAL,MICROCHIP,at_trail_max_100,true,1.0,,short,1000,1370,423,206.0226277372263,228.5,0.7160583941605839,89.77874186550976,252.52057613168725,279.2860520094563,0.5488069414316703,0.7098765432098766,0.9054373522458629,89.77874186550976,464.3627216549175
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_residual,low,-268.625,0.1,long,500,2979,357,118.73682443773079,75.0,0.7885196374622356,379.45658263305324,98.99402390438247,73.46168108776267,1.0,0.6304780876494024,0.8399258343634116,73.46168108776267,463.3892065126238
numeric_regime,UV_VISOR_MAGENTA,UV,ret_200,low,-179.0,0.1,long,1000,2734,567,111.29078273591807,65.0,0.6364301389904902,126.59611992945327,136.18133333333333,91.99223712067749,0.8359788359788359,0.7133333333333334,0.515878616796048,91.99223712067749,463.33141521632876
numeric_regime,MICROCHIP_RECTANGLE,MICROCHIP,vol_50,high,15.361413026211611,0.9,short,500,2888,138,98.3334487534626,64.0,0.6059556786703602,95.81410517733387,102.8047138047138,133.4927536231884,0.5968202201386058,0.6666666666666666,0.6376811594202898,95.81410517733387,462.653567765962
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,vol_50,low,8.744562158480896,0.05,long,1000,1286,278,159.99300155520996,82.0,0.6391912908242613,222.3202099737533,100.94896331738437,207.74100719424462,0.6430446194225722,0.5151515151515151,0.9136690647482014,100.94896331738437,462.00846456716175
numeric_regime,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,spread,low,13.0,0.05,long,1000,3333,621,232.07320732073208,212.0,0.7506750675067507,422.9706766917293,170.88566827697264,75.85311143270623,0.8864661654135338,0.7020933977455717,0.6418234442836469,75.85311143270623,461.9016166419612
numeric_regime,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,spread,low,13.0,0.1,long,1000,3333,621,232.07320732073208,212.0,0.7506750675067507,422.9706766917293,170.88566827697264,75.85311143270623,0.8864661654135338,0.7020933977455717,0.6418234442836469,75.85311143270623,461.9016166419612
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_100,high,83.5,0.8,short,1000,5553,1113,203.27930848190167,237.0,0.6880965244012246,77.82626172398392,272.96274420717856,317.8490566037736,0.5158552925413131,0.7364834166288051,0.9389038634321654,77.82626172398392,461.7398287355234
numeric_regime,OXYGEN_SHAKE_MINT,OXYGEN,vol_100,high,11.246135137589304,0.95,short,1000,1477,114,128.5666892349357,107.0,0.7454299255247122,415.0945945945946,84.79670781893005,223.07894736842104,0.9391891891891891,0.7111111111111111,0.8596491228070176,84.79670781893005,461.33474109844377
numeric_regime,ROBOT_IRONING,ROBOT,vol_50,high,10.669429914193053,0.8,short,500,5722,130,85.22177560293603,79.5,0.6620062915064663,88.04275198187996,80.25388349514563,87.3,0.64920724801812,0.679126213592233,0.7384615384615385,80.25388349514563,459.68163607782907
trailing_extrema,PEBBLES_XL,PEBBLES,at_trail_min_100,true,1.0,,long,200,1484,423,130.73180592991915,95.0,0.6152291105121294,109.03164556962025,101.98807495741056,194.93617021276594,0.5506329113924051,0.6218057921635435,0.6784869976359338,101.98807495741056,458.2449464022834
numeric_regime,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,vol_50,low,9.47608105942761,0.1,long,500,2982,55,123.7551978537894,149.0,0.7092555331991952,139.07187955318116,80.64516129032258,230.70909090909092,0.7469645458960661,0.6082949308755761,0.8909090909090909,80.64516129032258,457.623383290298
numeric_regime,PEBBLES_XL,PEBBLES,vol_100,high,32.948244615127045,0.9,long,500,2761,684,171.36001448750451,123.0,0.5852951829047447,280.14934409687186,98.67105263157895,117.86924493554328,0.6215943491422805,0.533625730994152,0.5847145488029466,98.67105263157895,457.6076770992941
numeric_regime,PEBBLES_XL,PEBBLES,ret_100,low,-222.5,0.2,long,200,5892,1567,121.07603530210454,86.0,0.6123557365919892,115.76730564430245,85.83898651409889,182.4639438417358,0.6198083067092651,0.5995096035962403,0.6234843650287173,85.83898651409889,456.33540643416643
numeric_regime,PEBBLES_XS,PEBBLES,vol_20,high,18.89461076040196,0.95,short,1000,1388,392,147.20893371757924,140.0,0.6880403458213257,167.73062015503876,170.60416666666666,91.5484693877551,0.7616279069767442,0.64375,0.6454081632653061,91.5484693877551,455.8100721999813
numeric_regime,PEBBLES_S,PEBBLES,ret_100,high,239.5,0.95,short,1000,1242,387,167.31239935587763,173.5,0.6215780998389694,259.1397590361446,102.82428940568475,137.4227272727273,0.6987951807228916,0.5193798449612403,0.6386363636363637,102.82428940568475,455.4005441059369
numeric_regime,OXYGEN_SHAKE_MINT,OXYGEN,vol_50,low,8.93488919320369,0.2,long,1000,5533,741,127.64070124706308,137.0,0.6578709560816917,80.31317494600432,80.65721997300945,169.29557823129252,0.6538876889848813,0.5883940620782726,0.677891156462585,80.31317494600432,455.37330435915595
numeric_regime,PEBBLES_XS,PEBBLES,ret_5,high,27.5,0.8,short,1000,5420,1772,154.600184501845,188.0,0.6870848708487085,214.53442437923252,174.31263736263736,76.8758205689278,0.7562076749435666,0.6774725274725275,0.6296498905908097,76.8758205689278,454.15007280174035
numeric_regime,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,vol_50,high,10.343344503037516,0.8,short,1000,5453,1008,122.67027324408582,109.0,0.693196405648267,76.13161969650047,327.67857142857144,76.3092105263158,0.6336327036234128,0.9563492063492064,0.6332236842105263,76.13161969650047,454.07443502318574
numeric_regime,PEBBLES_M,PEBBLES,group_residual_z,high,0.578694670611474,0.99,short,50,300,81,97.49666666666667,79.0,0.8433333333333334,94.0246913580247,97.26506024096386,99.70588235294117,0.9876543209876543,0.5662650602409639,0.9264705882352942,94.0246913580247,452.54049380291536
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,vol_100,low,9.580859496248868,0.1,long,1000,2704,520,153.57692307692307,95.5,0.636094674556213,279.07413249211356,89.96774193548387,190.17115384615386,0.7681388012618297,0.5270967741935484,0.8,89.96774193548387,452.264723410339
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_50,high,61.0,0.8,short,1000,5555,1285,170.86318631863188,195.0,0.666966696669667,78.6330772706733,213.722411278561,261.0918287937743,0.5205603253502034,0.6776859504132231,0.9019455252918288,78.6330772706733,452.2195758184247
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_residual,low,-136.14999999999998,0.2,long,1000,6000,808,128.35883333333334,143.0,0.7178333333333333,271.9677158999193,72.37439919048823,182.04084158415841,0.8821630347054076,0.6395142929420693,0.849009900990099,72.37439919048823,451.9724270077542
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,ret_100,high,176.5049999999992,0.99,short,1000,262,47,183.5381679389313,220.0,0.8053435114503816,217.41780821917808,100.07246376811594,200.82978723404256,0.8493150684931506,0.782608695652174,0.7021276595744681,100.07246376811594,449.07499048299337
numeric_regime,PEBBLES_XS,PEBBLES,ret_200,high,138.0,0.8,short,1000,4840,1322,216.10103305785125,250.0,0.7014462809917356,397.70121028744325,223.03125,75.29050279329608,0.903177004538578,0.6793981481481481,0.5737430167597766,75.29050279329608,448.1053658062303
numeric_regime,PANEL_2X4,PANEL,vol_20,low,9.498441700197219,0.2,long,1000,5520,1119,96.12083333333334,91.0,0.6514492753623189,79.58195429472025,86.38808373590982,149.83646112600536,0.7052797478329393,0.5577026301663983,0.6854334226988382,79.58195429472025,446.70080676239496
path_motif,PEBBLES_XS,PEBBLES,motif3,1-11,,,short,1000,3255,1076,144.7711213517665,173.0,0.6771121351766513,192.86338289962825,160.58953168044079,81.49266055045871,0.7369888475836431,0.6620752984389348,0.6330275229357798,81.49266055045871,446.30722175679284
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_50,low,-115.0,0.1,short,500,2790,528,96.25555555555556,114.0,0.6691756272401433,83.88847926267282,99.43500424808836,114.58143939393939,0.6645161290322581,0.6652506372132541,0.6875,83.88847926267282,445.39273574177685
numeric_regime,SNACKPACK_CHOCOLATE,SNACKPACK,group_residual_z,low,-0.6752935920452148,0.2,long,1000,5807,864,110.1126226967453,109.0,0.7716548992595144,201.12691853600944,96.61689814814815,66.24746075715605,0.9533648170011806,0.8587962962962963,0.6537396121883656,66.24746075715605,443.05814811817197
numeric_regime,PEBBLES_XS,PEBBLES,imbalance3,low,0.0,0.05,short,1000,26634,8866,138.68528947961252,165.0,0.6688443343095292,188.43221959725503,162.81716670426349,64.78578668769005,0.730003374957813,0.661064741709903,0.6153846153846154,64.78578668769005,441.5482637793788
numeric_regime,PEBBLES_XS,PEBBLES,imbalance3,low,0.0,0.1,short,1000,26634,8866,138.68528947961252,165.0,0.6688443343095292,188.43221959725503,162.81716670426349,64.78578668769005,0.730003374957813,0.661064741709903,0.6153846153846154,64.78578668769005,441.5482637793788
numeric_regime,PEBBLES_XS,PEBBLES,imbalance3,low,0.0,0.2,short,1000,26634,8866,138.68528947961252,165.0,0.6688443343095292,188.43221959725503,162.81716670426349,64.78578668769005,0.730003374957813,0.661064741709903,0.6153846153846154,64.78578668769005,441.5482637793788
numeric_regime,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,ret_100,high,142.0,0.9,long,1000,2784,763,103.42205459770115,72.0,0.6005747126436781,102.17562254259502,92.50445632798574,118.10567296996663,0.48230668414154654,0.64349376114082,0.6473859844271412,92.50445632798574,440.6690764167279
numeric_regime,PEBBLES_XS,PEBBLES,imbalance3,high,0.0,0.8,short,1000,26592,8858,138.5010153429603,165.0,0.6688477737665464,189.16132309776472,161.84762763439647,64.47962983861866,0.7313163242266877,0.6603178180998535,0.6149418801489673,64.47962983861866,439.395848638998
numeric_regime,PEBBLES_XS,PEBBLES,imbalance3,high,0.0,0.9,short,1000,26592,8858,138.5010153429603,165.0,0.6688477737665464,189.16132309776472,161.84762763439647,64.47962983861866,0.7313163242266877,0.6603178180998535,0.6149418801489673,64.47962983861866,439.395848638998
numeric_regime,PEBBLES_XS,PEBBLES,imbalance3,high,0.0,0.95,short,1000,26592,8858,138.5010153429603,165.0,0.6688477737665464,189.16132309776472,161.84762763439647,64.47962983861866,0.7313163242266877,0.6603178180998535,0.6149418801489673,64.47962983861866,439.395848638998
numeric_regime,ROBOT_IRONING,ROBOT,vol_20,high,11.909748329127629,0.9,short,500,2856,115,93.10189075630252,86.5,0.6719187675070029,98.57290533188248,82.13732004429679,91.75652173913043,0.6643090315560392,0.6755260243632336,0.7652173913043478,82.13732004429679,439.1728088311344
numeric_regime,PEBBLES_XS,PEBBLES,group_mid_rank,high,0.0,0.8,short,1000,27000,9000,138.44174074074073,165.0,0.6685185185185185,189.01455555555555,161.93177777777777,64.3788888888889,0.7314444444444445,0.6597777777777778,0.6143333333333333,64.3788888888889,439.1486845697827
numeric_regime,PEBBLES_XS,PEBBLES,group_micro_rank,low,4.0,0.05,short,1000,27000,9000,138.44174074074073,165.0,0.6685185185185185,189.01455555555555,161.93177777777777,64.3788888888889,0.7314444444444445,0.6597777777777778,0.6143333333333333,64.3788888888889,439.1486845697827
numeric_regime,PEBBLES_XS,PEBBLES,group_micro_rank,low,4.0,0.1,short,1000,27000,9000,138.44174074074073,165.0,0.6685185185185185,189.01455555555555,161.93177777777777,64.3788888888889,0.7314444444444445,0.6597777777777778,0.6143333333333333,64.3788888888889,439.1486845697827
numeric_regime,PEBBLES_XS,PEBBLES,group_micro_rank,low,4.0,0.2,short,1000,27000,9000,138.44174074074073,165.0,0.6685185185185185,189.01455555555555,161.93177777777777,64.3788888888889,0.7314444444444445,0.6597777777777778,0.6143333333333333,64.3788888888889,439.1486845697827
trailing_extrema,PEBBLES_S,PEBBLES,at_trail_max_200,true,1.0,,short,1000,996,306,172.6777108433735,182.0,0.6265060240963856,233.6358839050132,101.43464052287581,168.4887459807074,0.7044854881266491,0.5424836601307189,0.6141479099678456,101.43464052287581,438.7928606874544
numeric_regime,PEBBLES_L,PEBBLES,group_residual_z,low,-0.16938582698750881,0.2,long,500,5594,697,130.6859134787272,99.0,0.6344297461565963,80.09635149023639,350.70049751243783,95.93687230989957,0.604573484069887,0.7422885572139304,0.6456241032998565,80.09635149023639,438.5189617314636
numeric_regime,UV_VISOR_RED,UV,vol_50,low,9.349115422502452,0.1,long,1000,2867,151,140.66829438437392,188.0,0.6512033484478549,186.5026343519494,120.8545557441992,84.47019867549669,0.5985247629083246,0.6842105263157895,0.5960264900662252,84.47019867549669,437.9332897879148
numeric_regime,UV_VISOR_ORANGE,UV,vol_100,low,8.93650667290644,0.05,long,1000,1341,217,122.63832960477255,111.0,0.6897837434750187,87.91212458286985,98.58064516129032,284.5911111111111,0.6807563959955506,0.6820276497695853,0.7333333333333333,87.91212458286985,436.72675779386685
numeric_regime,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,vol_100,low,10.297949928353129,0.2,long,1000,5470,1620,126.09360146252286,87.0,0.6243144424131627,206.33370849746765,95.55987654320988,81.17221418234443,0.642656162070906,0.5895061728395061,0.6357935359382537,81.17221418234443,436.18779677696966
numeric_regime,TRANSLATOR_SPACE_GRAY,TRANSLATOR,group_residual,high,-24.22499999999991,0.8,short,500,5773,252,84.2506495756106,95.0,0.7510826260176685,66.96675695641467,77.7486301369863,400.45238095238096,0.7311007141098251,0.7636986301369864,1.0,66.96675695641467,435.63328742248234
numeric_regime,PEBBLES_XS,PEBBLES,ret_5,high,42.0,0.9,short,1000,2773,907,147.38225748287053,184.0,0.6808510638297872,211.07828004410143,152.05448717948718,80.55913978494624,0.7574421168687983,0.6591880341880342,0.6279569892473118,80.55913978494624,434.84359746879943
numeric_regime,PEBBLES_XL,PEBBLES,ret_200,low,-447.5,0.1,long,100,2954,604,108.87068381855111,116.5,0.6770480704129993,80.22577927548441,150.60361134995702,84.80794701986756,0.6267902274641954,0.710232158211522,0.7119205298013245,80.22577927548441,434.0586146985154
numeric_regime,ROBOT_VACUUMING,ROBOT,vol_100,high,9.92948954501087,0.8,short,1000,5743,216,142.1387776423472,151.0,0.6628939578617448,75.36297587910491,257.7780441035475,89.13888888888889,0.5597210113339146,0.8475551294343241,0.5231481481481481,75.36297587910491,432.42907600378743
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,spread,low,16.0,0.05,long,1000,2591,662,105.45387881126977,92.0,0.6499421072944809,143.38692810457516,84.28851963746223,92.56099656357388,0.7281045751633987,0.5120845921450151,0.6769759450171822,84.28851963746223,430.60183040111053
numeric_regime,SLEEP_POD_POLYESTER,SLEEP,vol_50,low,9.353302374326185,0.05,long,500,1499,26,99.24216144096064,91.0,0.6664442961974649,99.07,88.27397260273973,139.30769230769232,0.6664285714285715,0.6575342465753424,0.6923076923076923,88.27397260273973,430.234455684936
numeric_regime,SLEEP_POD_SUEDE,SLEEP,ret_100,high,250.0,0.99,short,500,298,51,127.83557046979865,142.0,0.7516778523489933,197.15686274509804,100.26973684210526,134.7263157894737,0.9607843137254902,0.6842105263157895,0.7473684210526316,100.26973684210526,429.6455129030959
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_residual,high,324.875,0.9,short,1000,2567,378,230.71055707051033,209.0,0.9111803661862096,296.1781848459617,216.48684210526315,59.88095238095238,0.9575353871773522,0.9767206477732794,0.5925925925925926,59.88095238095238,428.36259299135975
numeric_regime,PANEL_1X4,PANEL,group_residual_z,low,-0.8530646972239044,0.2,long,500,5809,376,95.81236013083146,90.0,0.7572731967636426,193.60638297872342,154.56530753282655,65.2589061716006,0.9680851063829787,0.8030407740152039,0.7207727044656297,65.2589061716006,428.3295145235919
