product,kind,window,threshold,horizon,signal_n,positive_days_active,positive_days_mid,min_day_active_edge,min_day_mid_edge,worst_day_signal_n,days_with_signals,mid_edge,active_edge,hit_rate_mid,hit_rate_active,avg_abs_z,acf_ret_1,acf_dev_1,half_life_dev,signal_pct
UV_VISOR_ORANGE,product_rolling,50,2.5,200,1961,1,1,-18.047514619883042,-11.135964912280702,606,3,0.26772055073941864,-6.388322284548701,0.49209586945436,0.4757776644569097,2.8979313502387005,0.001223743493011687,0.971251400798487,23.77910672355179,0.06688242150506302
MICROCHIP_SQUARE,product_rolling,200,3.0,10,408,1,1,-18.055,-11.675,100,3,0.024509803921568627,-5.729166666666667,0.47549019607843135,0.42892156862745096,3.4292093686878653,-0.024872639316840334,0.9917059683460898,84.55044608391624,0.014186735755363207
TRANSLATOR_SPACE_GRAY,product_rolling,500,1.5,500,9562,1,1,-18.062901873077998,-14.037181996086106,2815,3,-2.061388830788538,-6.246235097259987,0.4829533570382765,0.47364568081991215,2.0697718628141173,0.007499150897300773,0.9968525914069349,229.04943647924983,0.33870973920893005
OXYGEN_SHAKE_MINT,product_rolling,100,3.0,50,521,1,1,-18.110552763819097,-11.826633165829145,148,3,-5.678502879078695,-11.896353166986565,0.43953934740882916,0.4107485604606526,3.3834116349360075,-0.002065788607994622,0.9861124847158088,49.60983305364106,0.01770483897414134
SNACKPACK_VANILLA,product_rolling,500,3.0,50,448,1,2,-18.134969325153374,-9.693251533742332,38,3,-0.9375000000000006,-9.424107142857142,0.45982142857142855,0.39955357142857145,3.4036232992924425,-0.025052411148237214,0.9966475588245609,206.5207984070813,0.019970836324479543
MICROCHIP_SQUARE,product_rolling,100,3.0,10,581,1,1,-18.13888888888889,-11.88425925925926,162,3,-0.5602409638554217,-6.380378657487091,0.46815834767641995,0.423407917383821,3.390373763639187,-0.022703590478876882,0.9842998490309204,44.289002850459845,0.019659763033257012
TRANSLATOR_ECLIPSE_CHARCOAL,product_rolling,500,3.0,200,439,1,1,-18.153543307086615,-13.783464566929133,127,3,22.48633257403189,18.173120728929383,0.6150341685649203,0.6013667425968109,3.2550524034780244,-0.008733235845837536,0.9962010267126713,195.96597032272953,0.015267305099716426
PEBBLES_L,product_rolling,200,1.5,50,9839,1,1,-18.15373725934315,-11.837344280860702,2978,3,1.7269539587356446,-4.753633499339363,0.5200731781685131,0.4972050005081817,2.069485614621546,0.006666199961987219,0.992009185659239,87.92300593666258,0.331219559531574
PEBBLES_L,product_rolling,200,2.0,25,4620,1,2,-18.16635630043451,-11.850093109869647,1414,3,0.9549783549783549,-5.535822510822511,0.5158008658008658,0.48095238095238096,2.451748842528665,0.006659379244506848,0.991994167280042,87.75013665238257,0.15490548883030084
PEBBLES_S,product_rolling,100,1.0,100,17344,1,1,-18.180856423173804,-11.978169605373635,5465,3,3.8091847324723247,-1.9607933579335792,0.5012107933579336,0.4874308118081181,1.7340140029460949,0.00808421213272822,0.9852137678532842,47.205920516489755,0.5848500340117037
GALAXY_SOUNDS_DARK_MATTER,product_rolling,50,3.0,25,564,1,1,-18.208571428571428,-11.757142857142858,175,3,-3.9867021276595747,-10.523936170212766,0.4592198581560284,0.4308510638297872,3.3382704284141176,-0.012147180965745168,0.9696009011528963,22.63426373073603,0.018931370980643097
OXYGEN_SHAKE_EVENING_BREATH,product_rolling,200,2.0,50,4452,1,1,-18.21055979643766,-12.311704834605598,1398,3,-4.074573225516621,-9.993486073674752,0.4476639712488769,0.44519317160826594,2.4839414715883303,-0.11312091952107704,0.9884592704927557,65.39168379027372,0.1494875997236858
UV_VISOR_ORANGE,product_rolling,50,2.0,200,5143,1,2,-18.22884724588302,-11.321976149914821,1669,3,0.6023721563289909,-6.054442932140774,0.4862920474431266,0.4693758506708147,2.482987156164154,0.0014051372234762734,0.9712568351583054,23.783292600430944,0.17501599161928041
SNACKPACK_STRAWBERRY,product_rolling,50,2.0,200,4693,1,2,-18.253262896208824,-9.643256681168427,1529,3,0.4272320477306631,-8.486895376092052,0.48732154272320477,0.45450671212444066,2.499509430004947,-0.014101110164924123,0.9676675656839403,21.244799409742722,0.15969826967650474
GALAXY_SOUNDS_SOLAR_FLAMES,product_rolling,50,2.5,50,1841,1,1,-18.267441860465116,-11.134883720930233,575,3,-1.0282455187398154,-8.079304725692559,0.49538294405214556,0.4617055947854427,2.9152818152171984,-0.012164522926618678,0.9691382882448453,22.179679722509558,0.06181319416201048
MICROCHIP_TRIANGLE,product_rolling,500,2.0,50,4738,1,2,-18.27076923076923,-13.728307692307693,1482,3,-0.5439003799071338,-4.8945757703672435,0.4856479527226678,0.46601941747572817,2.4475880039874083,-0.007512409744963595,0.9967825032389603,228.17135660540552,0.1590287868214012
PEBBLES_L,product_rolling,200,2.0,100,4594,1,1,-18.283638660770688,-11.788060644346178,1403,3,2.8241184153243344,-3.6676099259904222,0.4823683064867218,0.46364823683064865,2.452869711662944,0.006658010087003663,0.9919964971805099,87.77609019037641,0.15523018605735192
PANEL_4X4,product_rolling,500,1.5,500,9148,1,2,-18.29996796925048,-13.845611787315823,2970,3,15.545802361171841,11.163860953213817,0.47529514648010496,0.4704853519895059,2.081883718982204,-0.005921745373689031,0.996739591640403,213.23035291861947,0.3211161484822682
OXYGEN_SHAKE_EVENING_BREATH,product_rolling,500,2.5,50,1681,1,1,-18.304435483870968,-12.431451612903226,496,3,-1.405116002379536,-7.315883402736467,0.45211183819155265,0.4491374182034503,2.9340479863398508,-0.11521891785117104,0.9945519150853742,148.97983783228642,0.056882209979104335
SNACKPACK_PISTACHIO,product_rolling,200,1.0,200,16427,1,2,-18.308359621451103,-10.209341044514547,5351,3,2.344006818043465,-5.623150910087052,0.5007000669629269,0.45406951969318804,1.7209330451242457,-0.02525173584359049,0.9911177997072319,79.97743766547505,0.5592369518575069
UV_VISOR_ORANGE,product_rolling,200,3.0,25,495,1,2,-18.332386363636363,-11.534090909090908,150,3,7.204040404040404,0.498989898989899,0.5252525252525253,0.4767676767676768,3.338625206135035,0.0018016840618255616,0.9923505982342995,90.71532262383874,0.016614667983089033
GALAXY_SOUNDS_BLACK_HOLES,product_rolling,100,1.0,100,16992,1,1,-18.341325431034484,-11.543103448275861,5541,3,-2.7720692090395485,-10.022510593220339,0.5022363465160076,0.4758121468926554,1.7530344114735483,-0.015698982781566433,0.9853718172477148,47.484388931275504,0.5725510400616333
OXYGEN_SHAKE_MINT,product_rolling,500,3.0,10,381,1,2,-18.375,-12.528125,105,3,1.0826771653543308,-5.1128608923884515,0.49868766404199477,0.4251968503937008,3.2986618120902573,-0.0036798305935576434,0.9972081398834829,282.9891412786015,0.013157777199771951
MICROCHIP_SQUARE,product_rolling,500,3.0,10,325,1,2,-18.375968992248062,-13.465116279069768,44,3,-0.36153846153846153,-6.158461538461538,0.48,0.44,3.4321908265278216,-0.027532227235068624,0.9966474851721002,206.6016326057036,0.012837760837760837
UV_VISOR_AMBER,product_rolling,200,2.5,500,1625,1,2,-18.40934579439252,-13.347663551401869,504,3,0.6916923076923077,-4.500615384615384,0.4787692307692308,0.4713846153846154,2.8780949083603224,-0.003928354587685463,0.9926982316488465,96.08837638942714,0.05723964372469635
UV_VISOR_YELLOW,product_rolling,200,2.0,500,4309,1,1,-18.427217589082638,-11.594010614101592,1319,3,11.697957762822,4.724065908563473,0.5551171965653284,0.5421211417962404,2.4869505276741917,0.0022911666901368694,0.9913704753190925,81.21153634811085,0.15249792966984646
GALAXY_SOUNDS_DARK_MATTER,product_rolling,100,2.0,50,5059,1,1,-18.43310848791456,-11.789488476672288,1598,3,-2.2791065427950192,-8.823680569282466,0.47044870527772287,0.43427554852737693,2.4571519561571127,-0.01216649133083899,0.9848678005145178,46.61773505039802,0.1698067129480174
GALAXY_SOUNDS_SOLAR_WINDS,product_rolling,50,2.5,200,1901,1,1,-18.439346811819597,-11.494556765163297,621,3,-2.545765386638611,-9.210152551288795,0.5102577590741715,0.49237243556023147,2.9325023599278066,-0.007831250479353255,0.9704469943130459,23.10987346516807,0.064673748510451
SLEEP_POD_LAMB_WOOL,product_rolling,50,1.5,50,10657,1,1,-18.446109430849603,-13.713637613417651,3449,3,-4.242563573238247,-8.948249976541241,0.46438960307778926,0.44402739983109696,2.110469713567037,0.0031574429816123573,0.9726594951436,25.007847527910737,0.35719001312275933
PEBBLES_S,product_rolling,50,2.0,200,5034,1,1,-18.47874149659864,-13.282596371882086,1620,3,5.615812475168854,-0.1489868891537552,0.5158919348430672,0.5047675804529201,2.4871867875962814,0.007843436172002399,0.9705981084169353,23.392454398628722,0.1714584904283525
OXYGEN_SHAKE_EVENING_BREATH,product_rolling,200,2.0,100,4436,1,1,-18.57085020242915,-12.676113360323887,1398,3,0.3662082957619477,-5.552412082957619,0.4704688908926961,0.46911632100991885,2.4848941768130035,-0.11324969437257894,0.9884476063796395,65.3278278401527,0.14964487070889235
PANEL_4X4,product_rolling,200,2.0,100,4821,1,2,-18.583333333333332,-14.131529850746269,1587,3,-2.4808131093134205,-6.867454884878656,0.5050819332088778,0.4886952914333126,2.46661872158569,-0.00599697607376456,0.9924139835871927,92.00147364768851,0.16233919782768572
OXYGEN_SHAKE_GARLIC,product_rolling,1000,2.5,500,1536,1,1,-18.604743083003953,-10.440711462450594,460,3,16.9619140625,9.346354166666666,0.5416666666666666,0.5286458333333334,2.911517604187381,-0.00399738010030484,0.9977731133976148,313.1680207785964,0.05431304824561403
MICROCHIP_RECTANGLE,product_rolling,100,2.5,100,1783,1,1,-18.61025641025641,-14.821367521367522,585,3,1.9276500280426248,-2.028883903533371,0.4739203589455973,0.46606842400448684,2.908412087721988,-0.0027111488947922395,0.9841369059224533,43.47878735453679,0.0600439051196202
MICROCHIP_CIRCLE,product_rolling,50,1.5,500,9812,1,1,-18.63435582822086,-14.496472392638037,3213,3,-2.787556053811659,-6.917651854871586,0.49755401549123524,0.4899103139013453,2.0944353003499745,-0.005554736852801514,0.9695914480422527,22.459348969590966,0.34436769154847985
SNACKPACK_PISTACHIO,product_rolling,1000,2.5,200,1383,1,2,-18.63645621181263,-10.738289205702648,320,3,5.478308026030369,-2.5390455531453364,0.5430224150397687,0.5010845986984815,2.939781039098613,-0.02635390659397438,0.9979611085885229,373.41092603045433,0.04948315551817256
OXYGEN_SHAKE_GARLIC,product_rolling,100,1.5,500,9634,1,2,-18.639516878290493,-11.642768659027563,3176,3,11.634523562383224,4.127413327797385,0.49667843055843885,0.4876479136391945,2.0790713611027263,-0.0032405497392896444,0.9848127506374909,45.40464156050249,0.338055548878424
OXYGEN_SHAKE_GARLIC,product_rolling,500,2.5,50,1889,1,1,-18.674679487179485,-11.153846153846153,539,3,1.2016940179989413,-6.438062466913711,0.4685018528321863,0.41768131286394916,2.8796694756941172,-0.0035469569299985825,0.9965039997208268,198.05024652773878,0.06421589152751582
MICROCHIP_OVAL,product_rolling,500,1.5,100,10398,1,1,-18.686845827439885,-14.821499292786422,3239,3,-2.9586458934410462,-6.661761877284093,0.48768994037314867,0.47749567224466244,2.0255684654913533,-0.007930550725036286,0.9966502584809633,210.13573864688215,0.35089034215981707
PEBBLES_S,product_rolling,50,1.5,200,10438,1,1,-18.72975352112676,-12.515991784037558,3408,3,4.613335888101167,-1.150364054416555,0.5108258287028167,0.49827553171105576,2.0966345698551754,0.007857282478548468,0.9705786282581642,23.375600471403697,0.35529259260707535
OXYGEN_SHAKE_MINT,product_rolling,200,2.5,50,1606,1,1,-18.741984732824427,-12.664885496183206,464,3,-5.405354919053549,-11.678393524283935,0.4663760896637609,0.43337484433374845,2.884470861448766,-0.0040155715841613225,0.9930980629145407,101.89195631983621,0.055163113199872334
GALAXY_SOUNDS_PLANETARY_RINGS,product_rolling,200,1.5,100,9967,1,1,-18.756450688073393,-12.34647362385321,2990,3,1.0586435236279723,-5.756095113875789,0.4943312932677837,0.47225845289455204,2.047370224581046,-0.0041994013050718725,0.9925487535930154,96.03956877277066,0.3372681870374255
GALAXY_SOUNDS_SOLAR_WINDS,product_rolling,500,1.0,50,17318,1,1,-18.834042876691502,-11.873270488064467,5322,3,-2.154550179004504,-8.845305462524541,0.4791546367940871,0.44225661161796975,1.7346117818341265,-0.008067691738601746,0.9968200709779307,225.21552771153995,0.5858265458253271
GALAXY_SOUNDS_PLANETARY_RINGS,product_rolling,500,1.0,100,17447,1,1,-18.903330019880716,-12.5071239231279,5422,3,-2.636957643147819,-9.456066945606695,0.4863873445291454,0.4597351980283143,1.7211279230949421,-0.004201489559501611,0.9969534731612952,243.93150569118285,0.5887933093762177
MICROCHIP_CIRCLE,product_rolling,1000,1.5,200,9462,1,2,-18.927919420837267,-14.812873780295877,3087,3,0.48636651870640457,-3.628249841471147,0.4930247305009512,0.4784400760938491,2.136194089213666,-0.005565293910663022,0.9979954637734919,360.5841751217342,0.3219117285468404
SNACKPACK_RASPBERRY,product_rolling,200,1.5,100,9905,1,2,-18.965607694549693,-10.540367239871758,3187,3,2.1712771327612317,-6.248207975769813,0.5070166582534074,0.46380615850580514,2.0481587174981972,-0.016759966290705385,0.9911586345054142,80.02272237977111,0.3338085448120784
PANEL_2X2,product_rolling,50,1.5,500,9927,1,1,-18.96893757503001,-14.457983193277311,3229,3,-3.7883046237533997,-8.049561801148384,0.487256975924247,0.4801047647829153,2.1117224188003365,-0.010408124877983633,0.9696406679168577,22.522979734949494,0.3484237141660437
SLEEP_POD_LAMB_WOOL,product_rolling,200,1.0,50,17165,1,2,-18.969204378369547,-14.22488155530142,5512,3,-1.9866880279638799,-6.696300611709875,0.49070783571220505,0.467987183221672,1.7322960611146767,0.0029620012849364166,0.9933189788641796,106.05075118714632,0.5764435869999576
MICROCHIP_RECTANGLE,product_rolling,50,3.0,500,625,1,2,-18.978947368421053,-15.24736842105263,190,3,2.6720000000000006,-1.2712,0.4784,0.472,3.396345433999478,-0.002714369565118664,0.9695507235277692,22.457951898613278,0.022016842105263158
OXYGEN_SHAKE_MORNING_BREATH,product_rolling,1000,1.5,50,10990,1,1,-18.985252263906858,-12.68111254851229,3048,3,-5.812420382165605,-12.225568698817106,0.4724294813466788,0.4305732484076433,2.0326445019610766,-0.00537712363733231,0.998336775070006,497.2322198000056,0.37357358219669784
PANEL_2X2,product_rolling,200,1.0,500,16183,1,1,-19.004491590214066,-15.086678134556575,5232,3,-4.725236359142309,-8.989402459370945,0.505097942285114,0.495890749551999,1.730734241081224,-0.01052243218965572,0.9919278370676046,86.22763066508827,0.5686046435993587
GALAXY_SOUNDS_DARK_MATTER,product_rolling,50,2.0,50,4897,1,1,-19.017548906789415,-12.373705408515535,1491,3,-3.5648356136410047,-10.098938125382887,0.47518889115785173,0.4398611394731468,2.476817864326946,-0.012374557980117447,0.9697197337783536,22.716959708296365,0.16471881564243515
ROBOT_VACUUMING,product_rolling,100,3.0,100,533,1,1,-19.08252427184466,-15.716019417475728,160,3,-4.574108818011257,-7.957786116322701,0.45778611632270166,0.43902439024390244,3.3237846975153653,-0.008363256049109973,0.984583937738253,44.667939027987,0.018178975496048664
OXYGEN_SHAKE_EVENING_BREATH,product_rolling,100,2.0,500,4356,1,2,-19.109882515549412,-13.201105736005529,1426,3,3.395546372819099,-2.5269742883379247,0.5174471992653811,0.5160697887970616,2.529785195014742,-0.11439576743083618,0.9777716262633549,32.31922185356992,0.1528822676526026
UV_VISOR_MAGENTA,product_rolling,100,3.0,25,455,1,2,-19.11842105263158,-11.950657894736842,139,3,-1.597802197802198,-8.602197802197802,0.4351648351648352,0.3868131868131868,3.346905556408231,-0.0035493182100561848,0.9829608114453592,40.650281082952596,0.015273568536726432
PANEL_4X4,product_rolling,50,3.0,25,611,1,2,-19.121145374449338,-14.634361233480176,170,3,0.12274959083469722,-4.279050736497545,0.4762684124386252,0.44353518821603927,3.37475972194052,-0.005052876049830563,0.9701001859655389,22.958199132480587,0.020710532468651167
MICROCHIP_OVAL,product_rolling,500,2.5,100,1410,1,2,-19.15861344537815,-15.316176470588236,408,3,3.293617021276596,-0.4765957446808511,0.5028368794326241,0.4950354609929078,2.8434529111092295,-0.007527603671651658,0.996652969297454,210.24279873255563,0.047977362275234615
GALAXY_SOUNDS_PLANETARY_RINGS,product_rolling,1000,1.5,100,10226,1,1,-19.18174904942966,-12.442205323193916,3051,3,-4.1496675141795425,-10.966017993350283,0.47506356346567574,0.44944259730099745,2.0120932046708844,-0.004106179555930316,0.9983039202096448,481.75631170657783,0.3487300740635378
UV_VISOR_YELLOW,product_rolling,50,2.0,100,4913,1,2,-19.182808716707022,-11.973970944309928,1615,3,2.7553429676368824,-4.205169957256259,0.5094646855281905,0.4807653165072257,2.498436090317159,0.0031045592898770245,0.968943383285419,21.997438615607617,0.16543709021828296
SLEEP_POD_COTTON,product_rolling,50,1.0,500,16466,1,1,-19.194912249601135,-14.483336287892218,5331,3,-7.014120004858496,-12.0406595408721,0.4888254585205879,0.4823879509291874,1.7762917444904553,-0.0026822191936235426,0.9704838358668733,23.344827411014762,0.5780618307581172
OXYGEN_SHAKE_EVENING_BREATH,product_rolling,100,2.5,100,1708,1,1,-19.201851851851853,-13.290740740740741,540,3,3.242096018735364,-2.673302107728338,0.474824355971897,0.4724824355971897,3.0387825338855707,-0.1170595924036023,0.977449158298495,31.91211525022102,0.057670972015234315
MICROCHIP_SQUARE,product_rolling,100,2.5,100,1804,1,1,-19.214173228346457,-12.977165354330708,567,3,5.689024390243903,-0.17211751662971175,0.5415742793791575,0.5249445676274944,2.9241579453573983,-0.023330676400879175,0.9841985496534276,44.00983288077937,0.060870232256041566
OXYGEN_SHAKE_MINT,product_rolling,50,2.0,100,5082,1,1,-19.227036395147312,-13.242056614673599,1629,3,-2.114029909484455,-8.398957103502559,0.47638724911452185,0.45454545454545453,2.491710535118824,-0.003369981869972268,0.9714498787771985,23.931175417117036,0.17123788057672357
SLEEP_POD_LAMB_WOOL,product_rolling,100,1.5,50,10712,1,1,-19.234718498659518,-14.49343163538874,3377,3,-3.344800224047797,-8.053771471247199,0.4706870799103809,0.44977595220313665,2.065931512122391,0.002972625073474709,0.9867354112866644,52.14893244133822,0.3594621164072791
PANEL_1X2,product_rolling,1000,1.5,200,10144,1,1,-19.2575713873666,-13.322613210268244,2990,3,-1.8333004731861202,-7.606664037854889,0.4856072555205047,0.4683556782334385,1.9908325402691318,-0.002616849815355558,0.9984155982522644,444.4783316398256,0.3475881791991245
PANEL_2X4,product_rolling,100,2.0,50,4880,1,1,-19.26568265682657,-14.562423124231243,1471,3,-5.511168032786885,-10.420901639344262,0.46864754098360656,0.44344262295081965,2.4495337808695687,-0.00108639013096448,0.9850880534777798,46.441861929396225,0.16448648982618008
