day,timestamp,product,side,side_sign,counterparty,price,quantity,notional,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,mid_price,spread,touch_depth,price_minus_mid,signed_mid_edge,price_minus_bid,price_minus_ask,book_relation,future_mid_t10,signed_trade_markout_t10,signed_mid_change_t10,future_mid_t50,signed_trade_markout_t50,signed_mid_change_t50,future_mid_t200,signed_trade_markout_t200,signed_mid_change_t200,future_mid_t500,signed_trade_markout_t500,signed_mid_change_t500,book_depth,spread_day_pctile,depth_day_pctile
2,691100,VEV_6500,buy,1,Mark 22,0.0,5,0.0,0,11,1,16,0.5,1,16,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,27,1.0,0.2515
2,692500,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5268.0,6,31608.0,5268,59,5273,19,5270.5,5,19,-2.5,2.5,0.0,-5.0,at_bid,5269.5,1.5,-1.0,5269.5,1.5,-1.0,5270.5,2.5,0.0,5273.5,5.5,3.0,78,0.8155,0.5249
2,695800,VEV_5500,buy,1,Mark 22,5.0,5,25.0,5,16,6,21,5.5,1,21,-0.5,0.5,0.0,-1.0,at_bid,5.5,0.5,0.0,5.5,0.5,0.0,5.5,0.5,0.0,5.5,0.5,0.0,37,0.8841,0.1679
2,695800,VEV_6000,buy,1,Mark 22,0.0,5,0.0,0,16,1,21,0.5,1,21,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,37,1.0,0.1428
2,695800,VEV_6500,buy,1,Mark 22,0.0,5,0.0,0,9,1,14,0.5,1,14,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,23,1.0,0.0767
2,704600,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5265.0,8,42120.0,5260,25,5265,58,5262.5,5,25,2.5,2.5,5.0,0.0,at_ask,5264.5,0.5,-2.0,5264.5,0.5,-2.0,5264.5,0.5,-2.0,5264.5,0.5,-2.0,83,0.8155,0.6355
2,705100,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5267.0,7,36869.0,5262,25,5267,74,5264.5,5,25,2.5,2.5,5.0,0.0,at_ask,5262.5,4.5,2.0,5262.5,4.5,2.0,5263.5,3.5,1.0,5263.5,3.5,1.0,99,0.8155,0.8241
2,705700,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5261.0,4,21044.0,5261,62,5266,24,5263.5,5,24,-2.5,2.5,0.0,-5.0,at_bid,5263.5,2.5,0.0,5263.5,2.5,0.0,5263.5,2.5,0.0,5262.0,1.0,-1.5,86,0.8155,0.6904
2,711900,VEV_5300,buy,1,Mark 22,43.0,3,129.0,43,19,45,22,44.0,2,22,-1.0,1.0,0.0,-2.0,at_bid,43.0,0.0,-1.0,43.0,0.0,-1.0,42.0,-1.0,-2.0,42.0,-1.0,-2.0,41,0.8955,0.4911
2,711900,VEV_5400,buy,1,Mark 22,13.0,3,39.0,13,19,14,22,13.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,13.0,0.0,-0.5,13.0,0.0,-0.5,12.5,-0.5,-1.0,12.5,-0.5,-1.0,41,0.6718,0.3771
2,711900,VEV_5500,buy,1,Mark 22,5.0,3,15.0,5,19,6,22,5.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,5.5,0.5,0.0,5.5,0.5,0.0,4.5,-0.5,-1.0,4.5,-0.5,-1.0,41,0.8841,0.3384
2,711900,VEV_6000,buy,1,Mark 22,0.0,3,0.0,0,19,1,22,0.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,41,1.0,0.3172
2,711900,VEV_6500,buy,1,Mark 22,0.0,3,0.0,0,13,1,16,0.5,1,16,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,29,1.0,0.376
2,713000,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5255.0,8,42040.0,5250,22,5255,69,5252.5,5,22,2.5,2.5,5.0,0.0,at_ask,5250.5,4.5,2.0,5250.5,4.5,2.0,5251.5,3.5,1.0,5252.5,2.5,-0.0,91,0.8155,0.7641
2,722300,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5242.0,4,20968.0,5237,21,5242,58,5239.5,5,21,2.5,2.5,5.0,0.0,at_ask,5238.5,3.5,1.0,5238.5,3.5,1.0,5238.5,3.5,1.0,5239.0,3.0,0.5,79,0.8155,0.545
2,726600,VEV_5400,buy,1,Mark 22,8.0,2,16.0,8,25,10,27,9.0,2,27,-1.0,1.0,0.0,-2.0,at_bid,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,52,1.0,0.8551
2,726600,VEV_5500,buy,1,Mark 22,3.0,2,6.0,3,25,4,27,3.5,1,27,-0.5,0.5,0.0,-1.0,at_bid,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,52,0.8841,0.8466
2,726600,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,25,1,27,0.5,1,27,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,52,1.0,0.8428
2,726600,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,9,1,11,0.5,1,11,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,20,1.0,0.0241
2,733200,VEV_5400,buy,1,Mark 22,8.0,4,32.0,8,11,10,15,9.0,2,15,-1.0,1.0,0.0,-2.0,at_bid,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,26,1.0,0.022
2,733200,VEV_5500,buy,1,Mark 22,3.0,4,12.0,3,11,4,15,3.5,1,15,-0.5,0.5,0.0,-1.0,at_bid,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,26,0.8841,0.0073
2,733200,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,11,1,15,0.5,1,15,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,26,1.0,0.0002
2,733200,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,12,1,16,0.5,1,16,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,28,1.0,0.3754
2,737600,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5221.0,5,26105.0,5221,65,5227,65,5224.0,6,65,-3.0,3.0,0.0,-6.0,at_bid,5222.5,1.5,-1.5,5222.5,1.5,-1.5,5222.5,1.5,-1.5,5223.5,2.5,-0.5,130,1.0,0.9592
2,738000,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5220.0,8,41760.0,5220,63,5225,18,5222.5,5,18,-2.5,2.5,0.0,-5.0,at_bid,5223.5,3.5,1.0,5223.5,3.5,1.0,5223.5,3.5,1.0,5219.0,-1.0,-3.5,81,0.8155,0.5935
2,738500,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5216.0,4,20864.0,5216,61,5222,61,5219.0,6,61,-3.0,3.0,0.0,-6.0,at_bid,5218.5,2.5,-0.5,5218.5,2.5,-0.5,5217.5,1.5,-1.5,5219.5,3.5,0.5,122,1.0,0.9252
2,738800,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5215.0,3,15645.0,5215,65,5220,15,5217.5,5,15,-2.5,2.5,0.0,-5.0,at_bid,5217.5,2.5,0.0,5217.5,2.5,0.0,5219.5,4.5,2.0,5218.5,3.5,1.0,80,0.8155,0.5702
2,748500,VEV_5300,buy,1,Mark 22,28.0,2,56.0,28,15,29,17,28.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,28.5,0.5,0.0,28.5,0.5,0.0,29.0,1.0,0.5,29.0,1.0,0.5,32,0.0535,0.2222
2,748500,VEV_5500,buy,1,Mark 22,2.0,2,4.0,2,15,3,17,2.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,32,0.8841,0.0651
2,748500,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,15,1,17,0.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,32,1.0,0.0434
2,748500,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,14,1,16,0.5,1,16,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,30,1.0,0.4964
2,751300,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5211.0,5,26055.0,5211,68,5216,25,5213.5,5,25,-2.5,2.5,0.0,-5.0,at_bid,5214.5,3.5,1.0,5214.5,3.5,1.0,5215.5,4.5,2.0,5215.5,4.5,2.0,93,0.8155,0.7845
2,762600,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5225.0,6,31350.0,5225,62,5230,18,5227.5,5,18,-2.5,2.5,0.0,-5.0,at_bid,5228.5,3.5,1.0,5228.5,3.5,1.0,5228.5,3.5,1.0,5225.5,0.5,-2.0,80,0.8155,0.5702
2,763500,VEV_5400,buy,1,Mark 22,7.0,5,35.0,7,21,8,26,7.5,1,26,-0.5,0.5,0.0,-1.0,at_bid,8.0,1.0,0.5,8.0,1.0,0.5,8.0,1.0,0.5,8.5,1.5,1.0,47,0.6718,0.6282
2,763500,VEV_5500,buy,1,Mark 22,2.0,5,10.0,2,21,3,26,2.5,1,26,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,3.0,1.0,0.5,47,0.8841,0.6062
2,763500,VEV_6000,buy,1,Mark 22,0.0,5,0.0,0,21,1,26,0.5,1,26,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,47,1.0,0.5947
2,763500,VEV_6500,buy,1,Mark 22,0.0,5,0.0,0,8,1,13,0.5,1,13,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,21,1.0,0.0243
2,764000,VEV_5400,buy,1,Mark 22,8.0,3,24.0,8,19,9,22,8.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,8.0,0.0,-0.5,41,0.6718,0.3771
2,764000,VEV_5500,buy,1,Mark 22,2.0,3,6.0,2,19,4,22,3.0,2,22,-1.0,1.0,0.0,-2.0,at_bid,2.5,0.5,-0.5,2.5,0.5,-0.5,2.5,0.5,-0.5,2.5,0.5,-0.5,41,1.0,0.3384
2,764000,VEV_6000,buy,1,Mark 22,0.0,3,0.0,0,19,1,22,0.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,41,1.0,0.3172
2,764000,VEV_6500,buy,1,Mark 22,0.0,3,0.0,0,8,1,11,0.5,1,11,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,19,1.0,0.0009
2,771800,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5237.0,6,31422.0,5231,54,5237,54,5234.0,6,54,3.0,3.0,6.0,0.0,at_ask,5233.5,3.5,0.5,5233.5,3.5,0.5,5234.5,2.5,-0.5,5231.5,5.5,2.5,108,1.0,0.8614
2,779200,VEV_5300,buy,1,Mark 22,37.0,4,148.0,37,18,39,22,38.0,2,22,-1.0,1.0,0.0,-2.0,at_bid,39.0,2.0,1.0,39.0,2.0,1.0,39.0,2.0,1.0,38.0,1.0,0.0,40,0.8955,0.4909
2,779200,VEV_5400,buy,1,Mark 22,10.0,4,40.0,10,18,11,22,10.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,10.5,0.5,0.0,10.5,0.5,0.0,10.5,0.5,0.0,10.5,0.5,0.0,40,0.6718,0.3765
2,779200,VEV_5500,buy,1,Mark 22,3.0,4,12.0,3,18,4,22,3.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,40,0.8841,0.3378
2,779200,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,18,1,22,0.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,40,1.0,0.3166
2,779200,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,10,1,14,0.5,1,14,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,24,1.0,0.1469
2,781500,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5235.0,7,36645.0,5235,55,5240,23,5237.5,5,23,-2.5,2.5,0.0,-5.0,at_bid,5235.5,0.5,-2.0,5235.5,0.5,-2.0,5234.5,-0.5,-3.0,5236.5,1.5,-1.0,78,0.8155,0.5249
2,783400,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5238.0,6,31428.0,5238,64,5243,23,5240.5,5,23,-2.5,2.5,0.0,-5.0,at_bid,5240.5,2.5,0.0,5240.5,2.5,0.0,5241.5,3.5,1.0,5243.0,5.0,2.5,87,0.8155,0.7093
2,787000,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5251.0,6,31506.0,5245,60,5251,60,5248.0,6,60,3.0,3.0,6.0,0.0,at_ask,5247.5,3.5,0.5,5247.5,3.5,0.5,5248.5,2.5,-0.5,5247.5,3.5,0.5,120,1.0,0.9156
2,791700,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5243.0,6,31458.0,5243,53,5248,20,5245.5,5,20,-2.5,2.5,0.0,-5.0,at_bid,5244.5,1.5,-1.0,5244.5,1.5,-1.0,5244.5,1.5,-1.0,5243.5,0.5,-2.0,73,0.8155,0.4217
2,793900,VEV_5400,buy,1,Mark 22,10.0,2,20.0,10,23,11,25,10.5,1,25,-0.5,0.5,0.0,-1.0,at_bid,10.5,0.5,0.0,10.5,0.5,0.0,10.5,0.5,0.0,10.0,0.0,-0.5,48,0.6718,0.709
2,793900,VEV_5500,buy,1,Mark 22,3.0,2,6.0,3,23,4,25,3.5,1,25,-0.5,0.5,0.0,-1.0,at_bid,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,48,0.8841,0.6906
2,793900,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,23,1,25,0.5,1,25,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,48,1.0,0.6823
2,793900,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,16,1,18,0.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,34,1.0,0.7474
2,796100,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5245.0,5,26225.0,5240,21,5245,70,5242.5,5,21,2.5,2.5,5.0,0.0,at_ask,5240.5,4.5,2.0,5240.5,4.5,2.0,5240.5,4.5,2.0,5241.0,4.0,1.5,91,0.8155,0.7641
2,796600,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5244.0,7,36708.0,5238,59,5244,59,5241.0,6,59,3.0,3.0,6.0,0.0,at_ask,5239.0,5.0,2.0,5239.0,5.0,2.0,5238.5,5.5,2.5,5238.5,5.5,2.5,118,1.0,0.9065
2,798900,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5245.0,8,41960.0,5240,20,5245,53,5242.5,5,20,2.5,2.5,5.0,0.0,at_ask,5241.5,3.5,1.0,5241.5,3.5,1.0,5241.5,3.5,1.0,5243.5,1.5,-1.0,73,0.8155,0.4217
2,803000,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5257.0,3,15771.0,5251,56,5257,56,5254.0,6,56,3.0,3.0,6.0,0.0,at_ask,5254.5,2.5,-0.5,5254.5,2.5,-0.5,5253.5,3.5,0.5,5256.5,0.5,-2.5,112,1.0,0.879
2,808800,VEV_5400,buy,1,Mark 22,12.0,4,48.0,12,20,14,24,13.0,2,24,-1.0,1.0,0.0,-2.0,at_bid,12.5,0.5,-0.5,12.5,0.5,-0.5,12.5,0.5,-0.5,12.0,0.0,-1.0,44,1.0,0.5467
2,808800,VEV_5500,buy,1,Mark 22,4.0,4,16.0,4,20,5,24,4.5,1,24,-0.5,0.5,0.0,-1.0,at_bid,4.5,0.5,0.0,4.5,0.5,0.0,4.5,0.5,0.0,4.5,0.5,0.0,44,0.8841,0.5195
2,808800,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,20,1,24,0.5,1,24,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,44,1.0,0.5047
2,808800,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,6,1,10,0.5,1,10,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,16,1.0,0.0001
2,810000,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5256.0,5,26280.0,5253,7,5256,56,5254.5,3,7,1.5,1.5,3.0,0.0,at_ask,5254.0,2.0,0.5,5254.0,2.0,0.5,5255.0,1.0,-0.5,5257.0,-1.0,-2.5,63,0.0744,0.2941
2,810800,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5250.0,5,26250.0,5250,66,5252,10,5251.0,2,10,-1.0,1.0,0.0,-2.0,at_bid,5252.5,2.5,1.5,5252.5,2.5,1.5,5251.5,1.5,0.5,5252.0,2.0,1.0,76,0.04,0.4817
2,812600,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5251.0,5,26255.0,5245,65,5251,65,5248.0,6,65,3.0,3.0,6.0,0.0,at_ask,5247.5,3.5,0.5,5247.5,3.5,0.5,5245.5,5.5,2.5,5242.5,8.5,5.5,130,1.0,0.9592
2,813500,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5240.0,4,20960.0,5240,64,5245,25,5242.5,5,25,-2.5,2.5,0.0,-5.0,at_bid,5241.5,1.5,-1.0,5241.5,1.5,-1.0,5242.0,2.0,-0.5,5243.5,3.5,1.0,89,0.8155,0.7391
2,819500,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5248.0,7,36736.0,5248,54,5254,54,5251.0,6,54,-3.0,3.0,0.0,-6.0,at_bid,5250.0,2.0,-1.0,5250.0,2.0,-1.0,5251.5,3.5,0.5,5251.5,3.5,0.5,108,1.0,0.8614
2,822500,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5255.0,5,26275.0,5250,16,5255,51,5252.5,5,16,2.5,2.5,5.0,0.0,at_ask,5252.5,2.5,-0.0,5252.5,2.5,-0.0,5253.5,1.5,-1.0,5253.5,1.5,-1.0,67,0.8155,0.3336
2,825700,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5259.0,6,31554.0,5254,20,5259,65,5256.5,5,20,2.5,2.5,5.0,0.0,at_ask,5257.5,1.5,-1.0,5257.5,1.5,-1.0,5256.5,2.5,-0.0,5255.0,4.0,1.5,85,0.8155,0.6735
2,825900,VEV_5400,buy,1,Mark 22,12.0,2,24.0,12,21,13,23,12.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,12.5,0.5,0.0,12.5,0.5,0.0,12.5,0.5,0.0,12.5,0.5,0.0,44,0.6718,0.5467
2,825900,VEV_5500,buy,1,Mark 22,4.0,2,8.0,4,21,5,23,4.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,4.5,0.5,0.0,4.5,0.5,0.0,4.5,0.5,0.0,4.5,0.5,0.0,44,0.8841,0.5195
2,825900,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,21,1,23,0.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,44,1.0,0.5047
2,825900,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,15,1,17,0.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,32,1.0,0.6189
2,826400,VEV_5300,buy,1,Mark 22,42.0,4,168.0,42,16,44,20,43.0,2,20,-1.0,1.0,0.0,-2.0,at_bid,42.0,0.0,-1.0,42.0,0.0,-1.0,42.0,0.0,-1.0,43.0,1.0,0.0,36,0.8955,0.3433
2,826400,VEV_5400,buy,1,Mark 22,12.0,4,48.0,12,16,13,20,12.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,11.5,-0.5,-1.0,11.5,-0.5,-1.0,11.5,-0.5,-1.0,12.0,0.0,-0.5,36,0.6718,0.2096
2,826400,VEV_5500,buy,1,Mark 22,4.0,4,16.0,4,16,5,20,4.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,4.5,0.5,0.0,4.5,0.5,0.0,4.5,0.5,0.0,4.5,0.5,0.0,36,0.8841,0.1662
2,826400,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,16,1,20,0.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,36,1.0,0.1417
2,826400,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,13,1,17,0.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,30,1.0,0.4964
2,827900,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5256.0,3,15768.0,5250,66,5256,66,5253.0,6,66,3.0,3.0,6.0,0.0,at_ask,5253.0,3.0,-0.0,5253.0,3.0,-0.0,5253.5,2.5,-0.5,5255.0,1.0,-2.0,132,1.0,0.9673
2,828400,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5258.0,3,15774.0,5252,75,5258,75,5255.0,6,75,3.0,3.0,6.0,0.0,at_ask,5255.5,2.5,-0.5,5255.5,2.5,-0.5,5255.0,3.0,-0.0,5254.5,3.5,0.5,150,1.0,1.0
2,836300,VEV_5400,buy,1,Mark 22,12.0,4,48.0,12,14,13,18,12.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,12.5,0.5,0.0,12.5,0.5,0.0,12.5,0.5,0.0,12.5,0.5,0.0,32,0.6718,0.1013
2,836300,VEV_5500,buy,1,Mark 22,4.0,4,16.0,4,14,5,18,4.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,4.5,0.5,0.0,4.5,0.5,0.0,4.5,0.5,0.0,4.5,0.5,0.0,32,0.8841,0.0651
2,836300,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,14,1,18,0.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,32,1.0,0.0434
2,836300,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,16,1,20,0.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,36,1.0,0.852
2,844800,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5260.0,5,26300.0,5260,67,5265,21,5262.5,5,21,-2.5,2.5,0.0,-5.0,at_bid,5261.0,1.0,-1.5,5261.0,1.0,-1.5,5261.5,1.5,-1.0,5263.5,3.5,1.0,88,0.8155,0.7253
2,845400,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5259.0,7,36813.0,5259,52,5264,22,5261.5,5,22,-2.5,2.5,0.0,-5.0,at_bid,5261.5,2.5,0.0,5261.5,2.5,0.0,5260.5,1.5,-1.0,5261.5,2.5,0.0,74,0.8155,0.44
2,872600,VEV_5300,buy,1,Mark 22,39.0,2,78.0,39,21,41,23,40.0,2,23,-1.0,1.0,0.0,-2.0,at_bid,40.0,1.0,0.0,40.0,1.0,0.0,40.0,1.0,0.0,40.0,1.0,0.0,44,0.8955,0.629
2,872600,VEV_5400,buy,1,Mark 22,10.0,2,20.0,10,21,12,23,11.0,2,23,-1.0,1.0,0.0,-2.0,at_bid,11.0,1.0,0.0,11.0,1.0,0.0,11.0,1.0,0.0,11.0,1.0,0.0,44,1.0,0.5467
2,872600,VEV_5500,buy,1,Mark 22,3.0,2,6.0,3,21,4,23,3.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,44,0.8841,0.5195
2,872600,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,21,1,23,0.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,44,1.0,0.5047
2,872600,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,9,1,11,0.5,1,11,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,20,1.0,0.0241
2,876500,VEV_5400,buy,1,Mark 22,10.0,3,30.0,10,23,11,26,10.5,1,26,-0.5,0.5,0.0,-1.0,at_bid,10.5,0.5,0.0,10.5,0.5,0.0,10.5,0.5,0.0,10.5,0.5,0.0,49,0.6718,0.7096
2,876500,VEV_5500,buy,1,Mark 22,3.0,3,9.0,3,23,4,26,3.5,1,26,-0.5,0.5,0.0,-1.0,at_bid,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,3.5,0.5,0.0,49,0.8841,0.6912
2,876500,VEV_6000,buy,1,Mark 22,0.0,3,0.0,0,23,1,26,0.5,1,26,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,49,1.0,0.683
2,876500,VEV_6500,buy,1,Mark 22,0.0,3,0.0,0,10,1,13,0.5,1,13,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,23,1.0,0.0767
2,878000,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5243.0,4,20972.0,5243,67,5248,25,5245.5,5,25,-2.5,2.5,0.0,-5.0,at_bid,5246.5,3.5,1.0,5246.5,3.5,1.0,5247.5,4.5,2.0,5251.5,8.5,6.0,92,0.8155,0.7762
2,883000,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5251.0,4,21004.0,5251,60,5257,60,5254.0,6,60,-3.0,3.0,0.0,-6.0,at_bid,5254.0,3.0,0.0,5254.0,3.0,0.0,5253.5,2.5,-0.5,5254.0,3.0,0.0,120,1.0,0.9156
