group,relation_type,coefficients,relation,nonzero_terms,l1_abs_coeff,l2_abs_coeff,resid_sd_per_l1,one_way_cross_cost,round_trip_cross_cost,round_trip_cost_z,median_half_spread_z,resid_mean,resid_sd,resid_sd_full_intercept,resid_range,resid_p50_abs,resid_p90_abs,resid_p95_abs,resid_p99_abs,resid_max_abs,resid_acf1,half_life,adf_t,adf_days_lt_-2_8,daily_sd_min,daily_sd_max,daily_half_life_max,day_mean_min,day_mean_max,day_mean_range
PANEL,integer_search,"1,1,0,1,2",1*PANEL_1X2 +1*PANEL_2X2 +1*PANEL_2X4 +2*PANEL_4X4,4,5.0,2.6457513110645907,138.9902933772036,24.5,49.0,0.07050852086054621,0.0064752723239277134,49522.138966666666,694.9514668860181,885.4876425007856,3737.711900000002,484.34730000000127,1139.0260250000003,1389.7867449999978,1627.7264920000016,2056.48805,0.9991800067475249,844.961774512728,-3.499940014877954,0,551.6912950035644,821.3369651258839,1368.6510459606825,48750.98805,49983.1527,1232.1646499999988
PEBBLES,integer_search,"3,1,2,1,1",3*PEBBLES_XS +1*PEBBLES_S +2*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,5,8.0,4.0,139.00876861927912,47.5,95.0,0.08542626568057417,0.005844955020249812,75072.4623,1112.070148954233,2471.754336578653,5822.227499999994,816.5617999999959,1800.8343000000023,2112.061799999996,2634.6806999999953,3217.6656999999977,0.9992840683931562,967.8285206740749,-3.49150579025633,0,876.3997582787207,1365.3261692516958,2179.0899286864756,72983.9382,78126.1657,5142.227499999994
PEBBLES,integer_search,"2,1,3,0,1",2*PEBBLES_XS +1*PEBBLES_S +3*PEBBLES_M +1*PEBBLES_XL,4,7.0,3.872983346207417,139.05022447687242,43.0,86.0,0.08835450882539002,0.006677957062384129,67756.95513333334,973.3515713381069,1234.1106022842182,5549.83885,704.9426999999996,1601.8961500000005,1872.0161624999982,2429.9316154999947,2989.8961500000005,0.9992110292167966,878.1994503522898,-3.4742964707883632,0,848.5509589236096,1064.1190579614247,1120.366929043079,67107.91195,68821.39615,1713.4842000000062
SLEEP_POD,integer_search,"0,1,-3,-2,2",1*SLEEP_POD_LAMB_WOOL -3*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON +2*SLEEP_POD_COTTON,4,8.0,4.242640687119285,139.07164832208352,40.5,81.0,0.07280419928978599,0.0044940863759127155,-21037.958333333332,1112.5731865766681,2004.0712854288781,5980.512149999999,818.279849999999,1836.1905750000017,2079.3152999999984,2500.3195814999976,3123.6968500000003,0.9989572146124269,664.3607822824404,-3.986843433432589,0,1029.458317113946,1195.5980343894473,1003.4046176630711,-22921.80315,-18868.8153,4052.9878500000013
SLEEP_POD,integer_search,"1,-2,2,1,-2",1*SLEEP_POD_SUEDE -2*SLEEP_POD_LAMB_WOOL +2*SLEEP_POD_POLYESTER +1*SLEEP_POD_NYLON -2*SLEEP_POD_COTTON,5,8.0,3.7416573867739413,139.16451949762865,40.5,81.0,0.07275561354683173,0.0044910872559772675,256.9035333333333,1113.3161559810292,1868.2892759806182,6104.0,681.480575,1904.9970799999999,2337.2632049999997,2719.008576999999,3103.50365,0.9991296618392442,796.0647157696394,-3.7590141087088593,0,865.7749675866688,1465.5268998594593,1874.5664614996244,-1852.99635,1506.24945,3359.2457999999997
SLEEP_POD,integer_search,"1,-1,-1,3,1",1*SLEEP_POD_SUEDE -1*SLEEP_POD_LAMB_WOOL -1*SLEEP_POD_POLYESTER +3*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,5,7.0,3.605551275463989,139.1740478900878,34.0,68.0,0.06979954856208205,0.005132319747211915,29292.449433333335,974.2183352306145,1780.0744753407591,5219.0,638.3460999999988,1711.6699000000008,2014.9755000000005,2322.330099999999,2722.330099999999,0.9991312404754371,797.5118870626586,-3.770680213161507,1,700.4546144931804,1272.6887974025663,1749.831545843055,28060.5245,31388.6539,3328.1294000000016
SLEEP_POD,integer_search,"2,2,-1,-2,-1",2*SLEEP_POD_SUEDE +2*SLEEP_POD_LAMB_WOOL -1*SLEEP_POD_POLYESTER -2*SLEEP_POD_NYLON -1*SLEEP_POD_COTTON,5,8.0,3.7416573867739413,139.19561927836995,39.5,79.0,0.07094332459020503,0.004490083834823103,1556.60425,1113.5649542269596,1595.9625638018385,6755.0,836.28105,1772.5766600000004,2072.5797649999995,2707.564632999999,3543.43915,0.9992135339573964,880.9974479819915,-3.580745469376845,0,816.0833485553405,1368.6133933190472,1808.6148477538857,139.71895,2939.53295,2799.814
OXYGEN_SHAKE,integer_search,"0,1,2,-1,1",1*OXYGEN_SHAKE_EVENING_BREATH +2*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,4,5.0,2.6457513110645907,139.2062500948366,32.5,65.0,0.09338661152888991,0.009338661152888991,31317.4438,696.031250474183,991.0162705567587,3709.0,510.5,1141.1766800000016,1307.8416499999985,1705.344816999998,1980.6583500000015,0.9990529396477617,731.5467287624613,-3.3254618663493787,0,535.4407715722978,924.3406543587042,1483.7549134095561,30674.03825,32299.4515,1625.4132499999978
PEBBLES,integer_search,"3,0,3,1,1",3*PEBBLES_XS +3*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,4,8.0,4.47213595499958,139.21510372023886,48.0,96.0,0.08619754379607203,0.005836292027859044,76403.34875,1113.7208297619109,1734.935985744653,6470.374200000006,850.6438250000065,1790.3671999999933,1997.880479999994,2599.2453139999984,3382.1328000000067,0.9990073526427058,697.9347632029858,-4.011764222742774,0,933.4442866481319,1293.8113203107166,1104.4864968420572,75080.2586,78223.1328,3142.8742000000057
PANEL,integer_search,"1,1,0,1,1",1*PANEL_1X2 +1*PANEL_2X2 +1*PANEL_2X4 +1*PANEL_4X4,4,4.0,2.0,139.37402121590807,20.0,40.0,0.07174938279572725,0.008071805564519316,39643.4197,557.4960848636323,641.2615239135356,3126.5,376.45094999999856,958.0490500000014,1112.1547999999966,1352.5530690000007,1638.4509499999986,0.9993035331579083,994.8869546132431,-3.142703376742733,0,441.20644607573166,686.1298633051163,1632.3224543739045,39202.95095,39935.15335,732.202400000002
MICROCHIP,integer_search,"1,-2,1,2,2",1*MICROCHIP_CIRCLE -2*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +2*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,5,8.0,3.7416573867739413,139.49384285810075,35.0,70.0,0.06272678292260457,0.0035843875955774043,43288.09701666667,1115.950742864806,2443.9181028141606,6432.451150000001,732.2558500000014,1897.210715000002,2240.313699999998,2711.7228599999994,3246.207000000002,0.9987362163398271,548.1231606614135,-4.355825522479946,0,825.1864249578758,1258.339808279544,974.7705583016041,40552.8282,45872.207,5319.378799999999
MICROCHIP,integer_search,"1,-1,1,3,2",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +3*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,5,8.0,4.0,139.50399162285396,35.0,70.0,0.06272221961687975,0.0035841268352502717,60200.135083333334,1116.0319329828317,1135.2332502298782,6667.355750000002,714.5,1902.5612499999988,2212.5640124999986,2836.9437500000004,3381.4170000000013,0.9987551078270337,556.4463005548894,-4.318723446350586,0,986.8696732654215,1251.2467253197658,785.216529431744,59916.083,60407.93875,491.85575000000244
OXYGEN_SHAKE,integer_search,"2,2,1,-2,1",2*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -2*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,5,8.0,3.7416573867739413,139.6077651350128,51.0,102.0,0.09132729821775776,0.005819876847210054,41194.972283333336,1116.8621210801025,1404.7819661392723,5836.5,744.8305499999988,1908.5290950000012,2140.0712975,2741.9914999999983,3092.486499999999,0.9993103633756905,1004.7438300302999,-3.3938564910643905,1,772.4441624358294,1447.4122693855231,2049.4197674975258,39990.16945,41816.9865,1826.8170499999978
PEBBLES,integer_search,"2,-1,3,1,1",2*PEBBLES_XS -1*PEBBLES_S +3*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,5,8.0,4.0,139.680935997371,49.5,99.0,0.08859476715013505,0.005816828146220988,60066.35225,1117.447487978968,1723.1303931493221,6541.1461500000005,741.9775000000009,1837.365080000001,2164.479750000001,2814.692188499996,3621.1686499999996,0.9990490847754439,728.5797390867466,-3.7790322544279444,0,889.8350985129716,1232.586581333002,1021.6594735194204,58914.33135,61901.4775,2987.1461500000005
PANEL,integer_search,"1,2,0,1,1",1*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_2X4 +1*PANEL_4X4,4,5.0,2.6457513110645907,139.7226083002683,24.5,49.0,0.0701389712031391,0.006441334090084202,49220.01813333333,698.6130415013414,797.9572498289089,3887.5,475.4531500000012,1185.0601600000005,1381.9885700000007,1729.5126999999993,2023.4873000000007,0.9992862272457311,970.7568300850389,-3.04394600764212,0,560.0825130268553,906.7410750532425,1612.275403869475,48690.99485,49599.04685,908.051999999996
MICROCHIP,integer_search,"2,2,1,-1,-2",2*MICROCHIP_CIRCLE +2*MICROCHIP_OVAL +1*MICROCHIP_SQUARE -1*MICROCHIP_RECTANGLE -2*MICROCHIP_TRIANGLE,5,8.0,3.7416573867739413,139.73474973539558,35.0,70.0,0.06261864007749804,0.003578208004428459,20278.49478333333,1117.8779978831647,1376.4221604209176,6207.5,812.5,1824.3606399999996,2221.8229500000016,2841.8670500000007,3388.8670500000007,0.9990030690199457,694.9343806492186,-3.9034232788110317,1,1013.7633839807788,1298.2395608301113,880.9475911043581,19152.1742,20967.6772,1815.502999999997
OXYGEN_SHAKE,integer_search,"1,1,1,-2,2",1*OXYGEN_SHAKE_MORNING_BREATH +1*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -2*OXYGEN_SHAKE_CHOCOLATE +2*OXYGEN_SHAKE_GARLIC,5,7.0,3.3166247903554,139.87785276625314,46.0,92.0,0.0939595288527905,0.006638444973294981,33848.2637,979.1449693637719,1145.674153804494,5433.012750000002,686.6474749999979,1364.2130799999986,1693.1288499999991,3041.723849999995,3529.703849999998,0.9992445750449704,917.212666370697,-3.921089513467272,0,762.6803592795543,1295.563535809872,1784.7028073178174,33067.20385,34509.39615,1442.1923000000024
PANEL,integer_search,"2,1,1,-1,1",2*PANEL_1X2 +1*PANEL_2X2 +1*PANEL_1X4 -1*PANEL_2X4 +1*PANEL_4X4,5,6.0,2.8284271247461903,139.88873642585443,30.0,60.0,0.07148538370921896,0.005361403778191422,35432.98336666667,839.3324185551267,1783.6955533124662,4168.0,655.2074500000017,1272.533000000003,1654.9702999999972,2155.4819999999945,2498.466999999997,0.9992575997145904,933.3103259750745,-3.8707689033457817,1,669.8262453722589,1064.2942364125627,2024.0520014568904,33977.29255,37619.033,3641.740450000005
GALAXY_SOUNDS,integer_search,"1,-1,-2,-2,-2",1*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -2*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,3.7416573867739413,140.07458593465586,55.5,111.0,0.09905437097970522,0.006246672043765194,-65833.78796666667,1120.5966874772469,2353.488515379924,6030.5,800.164675,1801.8656200000016,2157.8468500000017,2836.544549999995,3319.0345499999967,0.9991071004110992,775.9413126439962,-3.668219543985219,0,875.1392789456772,1361.1560371684348,1501.3202575755658,-67525.65315,-62919.53455,4606.118600000002
PANEL,integer_search,"2,3,0,0,3",2*PANEL_1X2 +3*PANEL_2X2 +3*PANEL_4X4,3,8.0,4.69041575982343,140.12885851436337,39.0,78.0,0.06957881555140631,0.0040141624356580564,76211.41113333333,1121.030868114907,1722.3109597193481,5648.409950000001,776.8441999999995,1850.751534999999,2116.2416999999987,2579.157716499999,2971.65165,0.9991029061488249,772.3118647050832,-3.8849389154385423,0,1097.819374864225,1141.3806459463897,907.4992247160341,74922.84005,78004.2417,3081.40165
OXYGEN_SHAKE,integer_search,"1,1,2,-3,1",1*OXYGEN_SHAKE_MORNING_BREATH +1*OXYGEN_SHAKE_EVENING_BREATH +2*OXYGEN_SHAKE_MINT -3*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,5,8.0,4.0,140.1573998318005,51.0,102.0,0.09096915336115657,0.005797053890661939,22204.138883333333,1121.259198654404,1794.7641560020506,6146.8357,766.6693000000014,1815.1663999999982,2188.3474849999984,2674.1742710000008,3133.1693000000014,0.9991117844492322,780.0350965688652,-3.9788068949094764,1,996.9866902125826,1239.8235729883145,1116.5751650939196,20342.3307,23723.41955,3381.08885
SLEEP_POD,signed_index,"1,1,-1,-1,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -1*SLEEP_POD_POLYESTER -1*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,5,5.0,2.23606797749979,140.19969464251767,25.0,50.0,0.07132683152768686,0.007132683152768686,12149.4426,700.9984732125884,818.5196702107448,3623.0,477.53869999999915,1204.7631000000001,1353.6034,1678.4613000000008,1982.6034,0.9993453569572229,1058.47038543059,-3.331749488389721,0,644.5483300748749,771.5101207751198,1205.5507955266605,11553.2631,12483.4613,930.1982000000007
PANEL,integer_search,"1,2,1,-1,2",1*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 -1*PANEL_2X4 +2*PANEL_4X4,5,7.0,3.3166247903554,140.21270913290755,33.0,66.0,0.0672447703698107,0.004584870707032548,45965.57205,981.4889639303528,2161.8774312235646,4943.5,690.75,1625.5673800000043,1860.5478150000029,2252.5453500000003,2700.5253500000035,0.9992499125161619,923.7418334074758,-3.5954005074434554,0,831.0587772962136,1200.1896441739436,1925.9787353422764,43525.47465,48234.44565,4708.971000000005
PEBBLES,integer_search,"0,3,2,1,1",3*PEBBLES_S +2*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,4,7.0,3.872983346207417,140.23646099522793,46.0,92.0,0.09371925852652811,0.0066214693524177465,70723.25646666667,981.6552269665956,1211.295477904345,6121.5,547.6586749999988,1626.4070000000065,2123.611750000002,3177.0917500000014,3551.586750000002,0.9992073453445692,874.1163965120667,-3.4496434117601824,1,616.1728621028984,1412.7571347366954,1927.8137746883199,69858.907,71597.08675,1738.1797499999957
OXYGEN_SHAKE,integer_search,"1,-1,-3,2,-1",1*OXYGEN_SHAKE_MORNING_BREATH -1*OXYGEN_SHAKE_EVENING_BREATH -3*OXYGEN_SHAKE_MINT +2*OXYGEN_SHAKE_CHOCOLATE -1*OXYGEN_SHAKE_GARLIC,5,8.0,4.0,140.279237888879,51.5,103.0,0.09178122289343217,0.0057920189204593115,-21598.5054,1122.233903111032,1703.9129234072302,5778.845649999999,801.2444750000013,1827.86616,2120.341322499999,2831.6783499999983,3388.1783499999983,0.9991303066067735,796.6551539725263,-3.4065130117480655,0,868.8642534645314,1255.3485120717314,1242.441458742647,-23410.17835,-20627.50515,2782.6731999999975
PANEL,integer_search,"2,1,1,-1,2",2*PANEL_1X2 +1*PANEL_2X2 +1*PANEL_1X4 -1*PANEL_2X4 +2*PANEL_4X4,5,7.0,3.3166247903554,140.55474144299475,34.5,69.0,0.07013027633180664,0.0045737136738134765,45311.702633333334,983.8831901009634,1931.7753924407807,4666.6375499999995,734.6543499999971,1551.1727499999977,1856.154349999997,2258.3656499999997,2563.345650000003,0.9992596027697354,935.8362220096957,-3.7568560331279817,1,818.6705861909768,1176.4823367144438,1773.7363746207927,44025.2919,47659.15435,3633.8624500000005
PEBBLES,integer_search,"2,3,2,0,1",2*PEBBLES_XS +3*PEBBLES_S +2*PEBBLES_M +1*PEBBLES_XL,4,8.0,4.242640687119285,140.60268783063734,48.5,97.0,0.08623590478302337,0.005778694650408782,75358.42541666667,1124.8215026450987,2698.0652765106197,6547.5,743.5465499999991,1884.908879999994,2350.6164350000063,3004.4182499999915,3501.908249999993,0.9991202491933182,787.5437364497723,-3.673418608645909,0,821.6572662662319,1411.9608606143931,1729.089819974896,72367.91455,78374.90825,6006.993699999992
MICROCHIP,integer_search,"1,1,0,-1,-1",1*MICROCHIP_CIRCLE +1*MICROCHIP_OVAL -1*MICROCHIP_RECTANGLE -1*MICROCHIP_TRIANGLE,4,4.0,2.0,140.60599257981838,16.5,33.0,0.0586745973527173,0.007112072406389976,-1024.3464333333334,562.4239703192735,575.2291667100561,3062.90155,426.5189499999999,914.9827700000001,1029.9234124999998,1329.0835154999995,1745.48105,0.9990108192416601,700.3819011286745,-3.9810436985685436,0,515.0465621338496,618.5524825941914,1069.0368158924477,-1135.47875,-856.5795,278.89924999999994
OXYGEN_SHAKE,integer_search,"0,1,3,-2,1",1*OXYGEN_SHAKE_EVENING_BREATH +3*OXYGEN_SHAKE_MINT -2*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,4,7.0,3.872983346207417,140.62442143936366,45.0,90.0,0.09142894758636766,0.006603201770126553,31598.95875,984.3709500755457,1613.0744711854143,4983.5,701.7488000000012,1645.8112649999996,1854.8106499999994,2100.3217999999997,2492.1893500000006,0.9989355002882878,650.8016676397059,-3.812422860707169,0,801.2983756058413,1221.3827064526406,1206.8216423627266,30263.81065,33321.3168,3057.506150000001
TRANSLATOR,signed_index,"1,1,1,-1,1",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -1*TRANSLATOR_GRAPHITE_MIST +1*TRANSLATOR_VOID_BLUE,5,5.0,2.23606797749979,140.70789076838145,22.5,45.0,0.06396229771374268,0.006396229771374268,29404.802583333334,703.5394538419073,859.5525708384525,3599.556850000001,477.90750000000116,1105.4075000000012,1378.1429575000002,1845.1257999999998,2207.6208000000006,0.9994556961831269,1273.1097975669784,-2.8699418695549994,0,561.4336560482903,823.1753292630676,1921.5124826146339,28711.0925,29821.43605,1110.3435500000014
MICROCHIP,integer_search,"2,2,0,-2,-1",2*MICROCHIP_CIRCLE +2*MICROCHIP_OVAL -2*MICROCHIP_RECTANGLE -1*MICROCHIP_TRIANGLE,4,7.0,3.605551275463989,140.7726109278879,28.5,57.0,0.05784404430083631,0.004059231179006057,7637.698216666667,985.4082764952154,1356.9569229045137,5108.210299999999,779.6388500000003,1564.8873100000003,1784.3861499999994,2143.385146999998,2873.3772499999995,0.9989876419259289,684.3391508429808,-4.045659412748739,0,933.1030963175707,1027.0698546815975,979.2758458838259,6342.63885,8503.33305,2160.694199999999
PANEL,integer_search,"1,-1,1,1,1",1*PANEL_1X2 -1*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +1*PANEL_4X4,5,5.0,2.23606797749979,140.88929759533653,24.0,48.0,0.06813860359765014,0.006387994087279701,29887.80345,704.4464879766826,1246.4635869770782,3774.306849999997,420.75,1232.5773999999983,1363.5773999999983,1610.229449999999,1904.729449999999,0.9992007765749781,866.9292368379085,-3.468420253712904,0,510.9455118514204,800.7587885931943,1811.3173960638974,28501.4226,30961.2583,2459.8356999999996
PANEL,signed_index,"1,-1,1,1,1",1*PANEL_1X2 -1*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +1*PANEL_4X4,5,5.0,2.23606797749979,140.88929759533653,24.0,48.0,0.06813860359765014,0.006387994087279701,29887.80345,704.4464879766826,1246.4635869770782,3774.306849999997,420.75,1232.5773999999983,1363.5773999999983,1610.229449999999,1904.729449999999,0.9992007765749781,866.9292368379085,-3.468420253712904,0,510.9455118514204,800.7587885931943,1811.3173960638974,28501.4226,30961.2583,2459.8356999999996
OXYGEN_SHAKE,integer_search,"0,2,1,-1,2",2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +2*OXYGEN_SHAKE_GARLIC,4,6.0,3.1622776601683795,140.95801420031293,39.5,79.0,0.09340842903728588,0.00768550365496656,42676.58448333333,845.7480852018776,1490.3672954300782,4511.849300000002,666.6746500000008,1341.791595000001,1583.6654950000022,1901.2468409999935,2535.212599999999,0.9989911809347248,686.7410773113548,-3.591320516115781,1,714.4834034553287,1000.6945945947944,1023.1422479011209,41023.32935,43960.2874,2936.958050000001
PANEL,integer_search,"0,2,1,2,3",2*PANEL_2X2 +1*PANEL_1X4 +2*PANEL_2X4 +3*PANEL_4X4,4,8.0,4.242640687119285,140.98787581932294,36.5,73.0,0.0647218773030793,0.003989704765258313,80717.68125,1127.9030065545835,1255.0158384684917,6678.688300000009,730.5881999999983,1871.816755000008,2160.2511499999932,3068.9118000000017,4227.411800000002,0.9992496136011645,923.37372451032,-3.4359769844691974,1,731.3841612764782,1495.8059811923335,1662.1969616796978,79944.7765,81183.5882,1238.811699999991
MICROCHIP,integer_search,"3,1,1,-1,2",3*MICROCHIP_CIRCLE +1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE -1*MICROCHIP_RECTANGLE +2*MICROCHIP_TRIANGLE,5,8.0,4.0,141.00430720716807,35.0,70.0,0.062054841964112616,0.0035459909693778637,60059.34568333333,1128.0344576573445,1791.1128073476275,6107.0,836.3369999999995,1792.406400000002,2059.3970000000013,2794.9579999999896,3588.8830000000016,0.9988439482452164,599.2348036710908,-4.097490738249176,0,999.282043366585,1256.3304535276538,892.3635210025423,58749.99105,61985.883,3235.8919500000047
GALAXY_SOUNDS,integer_search,"3,-1,-2,-1,-1",3*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,4.0,141.01055859806272,54.5,109.0,0.09662397011586045,0.006205209090009387,-23850.348666666665,1128.0844687845017,2011.4650122480934,6176.5,781.0770499999999,1835.1634800000004,2152.0249525000013,2983.1568499999976,3629.64185,0.9991669183537549,831.6812877591881,-3.360950479457482,1,726.2596156253613,1524.1427015550669,1795.0457201547604,-25375.14185,-21533.4812,3841.6606500000016
MICROCHIP,integer_search,"2,2,1,-1,-1",2*MICROCHIP_CIRCLE +2*MICROCHIP_OVAL +1*MICROCHIP_SQUARE -1*MICROCHIP_RECTANGLE -1*MICROCHIP_TRIANGLE,5,7.0,3.3166247903554,141.04474704025537,30.5,61.0,0.06178383737891765,0.004051399172388043,29964.885866666667,987.3132292817876,1209.279275232531,5196.55155,740.7264499999983,1560.3337500000016,1925.3587500000012,2500.3537499999984,2840.8337500000016,0.9990135169937062,702.2981956542334,-3.8262391018531297,1,830.6801306431963,1210.9241989637244,1041.465714799572,29368.66625,30944.7178,1576.0515500000001
PEBBLES,integer_search,"2,1,1,1,2",2*PEBBLES_XS +1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +2*PEBBLES_XL,5,7.0,3.3166247903554,141.06042990880627,45.0,90.0,0.09114634674979251,0.006582791709707237,70630.16866666666,987.4230093616438,997.4955893811706,4068.472450000001,891.9196499999962,1515.9564849999967,1684.4196499999962,1886.5546370000036,2108.0234000000055,0.9996276735427471,1861.3185298384644,-2.214299829986606,0,940.0494349867338,1073.2671246148825,2228.5340000941346,70430.4766,70739.08035,308.6037500000093
MICROCHIP,integer_search,"1,2,0,-2,-1",1*MICROCHIP_CIRCLE +2*MICROCHIP_OVAL -2*MICROCHIP_RECTANGLE -1*MICROCHIP_TRIANGLE,4,6.0,3.1622776601683795,141.07432412436137,24.5,49.0,0.057889107159340335,0.004725641400762476,-1577.1870666666666,846.4459447461683,1435.0491048297717,4859.5,615.9342,1370.5698,1614.4302,2061.435196999999,2601.5698,0.9987484155353479,553.4690973428419,-4.314508968213462,0,788.2927147435463,913.646145713952,785.5588050377859,-3213.9299,-687.0698,2526.8601
