day,timestamp,side,quantity,price,counterparty,bid_price_1,ask_price_1,spread,mid_price,imbalance_3,ret_lag100,ret_lag500,ret_lag2000,fwd200,mid_minus_mu,price_location,save_vs_touch_aggressive,mid_capture_signed,save_vs_touch_as_frac_of_spread,vs_improve_1_quote
3,838300,buy,6,10016.0,Mark 38,10016.0,10032.0,16.0,10024.0,0.0,4.0,5.0,13.0,7.0,24.0,at_bid,16.0,8.0,1.0,1.0
3,847100,buy,2,10008.0,Mark 38,10008.0,10024.0,16.0,10016.0,0.0,-3.5,-2.0,-6.0,11.0,16.0,at_bid,16.0,8.0,1.0,1.0
3,858600,sell,3,10022.0,Mark 38,10006.0,10022.0,16.0,10014.0,0.0,1.0,0.0,-8.0,5.0,14.0,at_ask,16.0,8.0,1.0,1.0
3,866600,buy,5,10010.0,Mark 38,10010.0,10026.0,16.0,10018.0,0.0,0.0,4.0,10.0,6.0,18.0,at_bid,16.0,8.0,1.0,1.0
3,868700,buy,3,10003.0,Mark 38,10003.0,10019.0,16.0,10011.0,0.0,0.0,-4.0,-4.0,9.0,11.0,at_bid,16.0,8.0,1.0,1.0
3,869600,buy,6,10007.0,Mark 38,10007.0,10024.0,17.0,10015.5,0.0,-0.5,3.5,3.5,10.0,15.5,at_bid,17.0,8.5,1.0,1.0
3,872200,sell,3,10017.0,Mark 38,10001.0,10017.0,16.0,10009.0,0.0,4.5,0.0,-9.0,14.0,9.0,at_ask,16.0,8.0,1.0,1.0
3,875200,sell,5,9998.0,Mark 38,9982.0,9998.0,16.0,9990.0,0.0,-1.0,-4.0,-7.0,6.0,-10.0,at_ask,16.0,8.0,1.0,1.0
3,879700,sell,5,9985.0,Mark 38,9969.0,9985.0,16.0,9977.0,0.0,-3.0,-7.0,-12.0,13.0,-23.0,at_ask,16.0,8.0,1.0,1.0
3,880600,buy,3,9963.0,Mark 38,9963.0,9979.0,16.0,9971.0,0.0,5.0,1.0,-13.0,6.0,-29.0,at_bid,16.0,8.0,1.0,1.0
3,882400,buy,5,9959.0,Mark 38,9959.0,9975.0,16.0,9967.0,0.0,0.0,-3.0,2.0,7.0,-33.0,at_bid,16.0,8.0,1.0,1.0
3,886300,sell,5,9952.0,Mark 38,9936.0,9952.0,16.0,9944.0,0.0,1.0,2.0,-5.0,12.0,-56.0,at_ask,16.0,8.0,1.0,1.0
3,886600,buy,3,9932.0,Mark 38,9932.0,9948.0,16.0,9940.0,0.0,0.0,-3.0,-14.0,8.0,-60.0,at_bid,16.0,8.0,1.0,1.0
3,891200,sell,5,9949.0,Mark 38,9933.0,9949.0,16.0,9941.0,0.0,1.0,1.0,3.0,9.0,-59.0,at_ask,16.0,8.0,1.0,1.0
3,891600,sell,5,9943.0,Mark 38,9927.0,9943.0,16.0,9935.0,0.0,-1.0,-5.0,-1.0,9.0,-65.0,at_ask,16.0,8.0,1.0,1.0
3,896900,sell,3,9943.0,Mark 38,9927.0,9943.0,16.0,9935.0,0.0,0.0,1.0,3.0,3.0,-65.0,at_ask,16.0,8.0,1.0,1.0
3,898600,buy,4,9952.0,Mark 38,9952.0,9968.0,16.0,9960.0,0.0,1.0,4.0,27.0,3.0,-40.0,at_bid,16.0,8.0,1.0,1.0
3,903300,buy,6,9945.0,Mark 38,9945.0,9961.0,16.0,9953.0,0.0,-2.0,-5.0,-6.0,6.0,-47.0,at_bid,16.0,8.0,1.0,1.0
3,904700,sell,4,9949.0,Mark 38,9933.0,9949.0,16.0,9941.0,0.0,-5.0,-6.0,-16.0,8.0,-59.0,at_ask,16.0,8.0,1.0,1.0
3,907300,sell,4,9956.0,Mark 38,9940.0,9956.0,16.0,9948.0,0.0,0.0,-5.0,4.0,13.0,-52.0,at_ask,16.0,8.0,1.0,1.0
3,910900,sell,6,9940.0,Mark 38,9924.0,9940.0,16.0,9932.0,0.0,-2.0,-0.5,-6.0,9.0,-68.0,at_ask,16.0,8.0,1.0,1.0
3,911700,sell,3,9938.0,Mark 38,9923.0,9938.0,15.0,9930.5,0.0,-3.5,-2.0,-6.5,7.0,-69.5,at_ask,15.0,7.5,1.0,1.0
3,912400,buy,5,9919.0,Mark 38,9919.0,9935.0,16.0,9927.0,0.0,1.0,-4.0,-5.5,11.0,-73.0,at_bid,16.0,8.0,1.0,1.0
3,918200,sell,2,9949.0,Mark 38,9934.0,9949.0,15.0,9941.5,0.0,-0.5,-5.5,2.5,5.0,-58.5,at_ask,15.0,7.5,1.0,1.0
3,922400,sell,2,9941.0,Mark 38,9925.0,9941.0,16.0,9933.0,0.0,2.0,7.0,5.0,9.0,-67.0,at_ask,16.0,8.0,1.0,1.0
3,927000,sell,2,9942.0,Mark 38,9926.0,9942.0,16.0,9934.0,0.0,-3.0,-8.0,-5.0,2.0,-66.0,at_ask,16.0,8.0,1.0,1.0
3,927500,buy,6,9926.0,Mark 38,9926.0,9942.0,16.0,9934.0,0.0,1.0,0.0,-1.0,11.0,-66.0,at_bid,16.0,8.0,1.0,1.0
3,928000,buy,4,9931.0,Mark 38,9931.0,9947.0,16.0,9939.0,0.0,2.0,5.0,3.0,6.0,-61.0,at_bid,16.0,8.0,1.0,1.0
3,931000,sell,2,9953.0,Mark 38,9937.0,9953.0,16.0,9945.0,0.0,1.0,-3.0,4.0,7.0,-55.0,at_ask,16.0,8.0,1.0,1.0
3,933300,sell,4,9959.0,Mark 38,9943.0,9959.0,16.0,9951.0,0.0,1.0,0.0,3.0,4.0,-49.0,at_ask,16.0,8.0,1.0,1.0
3,935300,sell,3,9971.0,Mark 38,9955.0,9971.0,16.0,9963.0,0.0,-1.0,1.0,12.0,4.0,-37.0,at_ask,16.0,8.0,1.0,1.0
3,950100,sell,6,10001.0,Mark 38,9985.0,10001.0,16.0,9993.0,0.0,1.0,9.0,9.0,9.0,-7.0,at_ask,16.0,8.0,1.0,1.0
3,951200,buy,5,9983.0,Mark 38,9983.0,9999.0,16.0,9991.0,0.0,-5.0,0.0,8.0,13.0,-9.0,at_bid,16.0,8.0,1.0,1.0
3,955600,buy,4,9973.0,Mark 38,9973.0,9989.0,16.0,9981.0,0.0,-2.0,0.0,-5.0,7.0,-19.0,at_bid,16.0,8.0,1.0,1.0
3,960300,sell,3,9978.0,Mark 38,9962.0,9978.0,16.0,9970.0,0.0,1.0,-2.0,-3.0,7.0,-30.0,at_ask,16.0,8.0,1.0,1.0
3,962600,buy,4,9972.0,Mark 38,9972.0,9987.0,15.0,9979.5,0.0,-0.5,-4.5,6.5,6.0,-20.5,at_bid,15.0,7.5,1.0,1.0
3,963600,sell,5,9982.0,Mark 38,9966.0,9982.0,16.0,9974.0,0.0,1.0,1.0,-4.0,13.0,-26.0,at_ask,16.0,8.0,1.0,1.0
3,963700,buy,5,9965.0,Mark 38,9965.0,9981.0,16.0,9973.0,0.0,-1.0,0.0,-6.0,3.0,-27.0,at_bid,16.0,8.0,1.0,1.0
3,965600,buy,5,9954.0,Mark 38,9954.0,9970.0,16.0,9962.0,0.0,-1.0,-2.0,-12.0,7.0,-38.0,at_bid,16.0,8.0,1.0,1.0
3,966700,buy,5,9947.0,Mark 38,9947.0,9963.0,16.0,9955.0,0.0,1.0,-4.0,-15.0,12.0,-45.0,at_bid,16.0,8.0,1.0,1.0
3,967300,buy,3,9953.0,Mark 38,9953.0,9969.0,16.0,9961.0,0.0,2.0,6.0,2.0,9.0,-39.0,at_bid,16.0,8.0,1.0,1.0
3,972100,buy,2,9966.0,Mark 38,9966.0,9982.0,16.0,9974.0,0.0,1.0,3.0,-1.0,13.0,-26.0,at_bid,16.0,8.0,1.0,1.0
3,975300,sell,6,9999.0,Mark 38,9983.0,9999.0,16.0,9991.0,0.0,3.0,3.0,3.0,6.0,-9.0,at_ask,16.0,8.0,1.0,1.0
3,975900,buy,5,9984.0,Mark 38,9984.0,10000.0,16.0,9992.0,0.0,-1.0,2.0,1.0,3.5,-8.0,at_bid,16.0,8.0,1.0,1.0
3,977400,buy,5,9972.0,Mark 38,9972.0,9988.0,16.0,9980.0,0.0,-1.0,1.0,-10.0,4.0,-20.0,at_bid,16.0,8.0,1.0,1.0
3,980200,buy,3,9957.0,Mark 38,9957.0,9973.0,16.0,9965.0,0.0,1.5,-3.5,-8.0,10.0,-35.0,at_bid,16.0,8.0,1.0,1.0
3,980900,sell,2,9974.0,Mark 38,9958.0,9974.0,16.0,9966.0,0.0,-5.0,-1.0,-9.0,9.0,-34.0,at_ask,16.0,8.0,1.0,1.0
3,982800,buy,3,9965.0,Mark 38,9965.0,9981.0,16.0,9973.0,0.0,3.0,9.0,2.0,4.0,-27.0,at_bid,16.0,8.0,1.0,1.0
3,986200,sell,3,9973.0,Mark 38,9957.0,9973.0,16.0,9965.0,0.0,-3.0,3.0,5.0,3.0,-35.0,at_ask,16.0,8.0,1.0,1.0
3,989800,sell,5,9993.0,Mark 38,9977.0,9993.0,16.0,9985.0,0.0,1.0,8.0,6.0,11.0,-15.0,at_ask,16.0,8.0,1.0,1.0
3,992400,sell,4,10008.0,Mark 38,9992.0,10008.0,16.0,10000.0,0.0,4.0,7.0,18.0,2.0,0.0,at_ask,16.0,8.0,1.0,1.0
