event_type,source,source_group,target,target_group,same_group,feature,direction,threshold_name,threshold,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
cross_product_pressure,GALAXY_SOUNDS_DARK_MATTER,GALAXY,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,True,ret100,low,low_05,-171.5,short,1000,1448,185,53.613259668508285,96.0,0.6374309392265194,284.2,15.775602409638553,24.340567612687813,0.8810810810810811,0.641566265060241,0.5575959933222037,15.775602409638553,73.19285224287015
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,ret100,high,high_95,178.0,short,1000,1387,397,67.99062725306416,-42.0,0.441240086517664,22.791666666666668,145.18136020151132,49.20037453183521,0.4451754385964912,0.4659949622166247,0.41947565543071164,22.791666666666668,72.76570554374157
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_IRONING,ROBOT,True,imbalance1,low,low_10,-0.44,short,1000,2986,657,113.91795043536504,124.0,0.6637642330877428,93.98173515981735,224.06569965870307,13.662921348314606,0.6133942161339422,0.7952218430034129,0.5592048401037165,13.662921348314606,72.57003107641077
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret50,high,high_95,165.0,short,500,1424,262,61.72120786516854,24.5,0.5533707865168539,126.85920577617328,21.22203947368421,17.96946564885496,0.6064981949458483,0.5526315789473685,0.44274809160305345,17.96946564885496,72.2109860647523
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,ret10,low,low_10,-45.0,long,1000,2752,739,39.786337209302324,57.5,0.5675872093023255,64.79161028416779,44.900590551181104,16.04012036108325,0.5412719891745602,0.625,0.5285857572718154,16.04012036108325,72.10906890620836
cross_product_pressure,UV_VISOR_RED,UV,UV_VISOR_MAGENTA,UV,True,ret50,low,low_10,-97.0,long,1000,2656,787,58.5519578313253,14.5,0.5256024096385542,43.88117647058824,17.34942820838628,102.61138370951913,0.4764705882352941,0.4320203303684879,0.6388616290480864,17.34942820838628,71.9021074481602
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_VACUUMING,ROBOT,True,imbalance1,high,high_95,0.5238095238095238,short,1000,1414,376,48.81966053748232,32.5,0.5509193776520509,17.881067961165048,119.69148936170212,26.61341853035144,0.4538834951456311,0.6462765957446809,0.5575079872204473,17.881067961165048,71.46806493380886
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_IRONING,ROBOT,True,imbalance1,low,low_10,-0.45454545454545453,short,1000,2939,805,69.59203810820007,62.0,0.5988431439265056,54.37639751552795,170.94451145958988,14.593869731800766,0.5813664596273292,0.6984318455971049,0.546360153256705,14.593869731800766,69.79459930110582
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_LAUNDRY,ROBOT,True,ret100,high,high_90,145.0,short,500,2776,717,34.02557636887608,39.0,0.5886167146974063,14.567676767676767,52.08606173994387,33.96513249651325,0.6111111111111112,0.618334892422825,0.5132496513249651,14.567676767676767,67.99049967786647
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,ret10,high,high_90,42.0,long,500,2905,884,34.93184165232358,67.0,0.5896729776247849,14.45814479638009,36.863230921704655,50.890316205533594,0.5203619909502263,0.624380574826561,0.6156126482213439,14.45814479638009,67.98749613829297
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret10,low,low_10,-39.0,long,500,2931,922,35.0330945069942,44.0,0.56158307744797,66.81344902386117,15.15868544600939,26.415254237288135,0.5759219088937093,0.6140845070422535,0.4883474576271186,15.15868544600939,67.96191733720144
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_MAGENTA,UV,True,ret10,low,low_10,-42.5,long,1000,2691,806,30.15607580824972,17.0,0.5287997027127462,59.33002481389578,16.267877412031783,18.922310756972113,0.4975186104218362,0.5278093076049943,0.5547808764940239,16.267877412031783,67.94248158036302
cross_product_pressure,PEBBLES_XS,PEBBLES,PEBBLES_L,PEBBLES,True,ret50,low,low_05,-173.5,short,100,1501,424,20.03530979347102,15.0,0.5483011325782812,16.896672504378284,19.820158102766797,24.5188679245283,0.5709281961471103,0.5296442687747036,0.5400943396226415,16.896672504378284,67.76541629889965
cross_product_pressure,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,GALAXY_SOUNDS_DARK_MATTER,GALAXY,True,ret100,low,low_05,-163.52499999999998,long,500,1341,330,53.35197613721104,36.0,0.5615212527964206,96.7034632034632,53.95454545454545,16.508196721311474,0.6601731601731602,0.5787878787878787,0.4681238615664845,16.508196721311474,66.75962748635132
cross_product_pressure,ROBOT_DISHES,ROBOT,ROBOT_MOPPING,ROBOT,True,ret100,low,low_05,-165.5,long,200,1479,367,52.76741041244084,56.0,0.6795131845841785,13.381471389645776,73.01411764705882,61.28238719068413,0.5395095367847411,0.7576470588235295,0.7059679767103348,13.381471389645776,66.37622701930584
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance1,low,low_05,0.0,long,1000,26488,8802,36.54968287526427,11.0,0.5113258834189067,12.740967961826858,57.43275647551182,39.36902204635387,0.4762553965007953,0.49903857029747767,0.5585076314301866,12.740967961826858,66.349746313032
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,micro_minus_mid,low,low_05,0.0,long,1000,26488,8802,36.54968287526427,11.0,0.5113258834189067,12.740967961826858,57.43275647551182,39.36902204635387,0.4762553965007953,0.49903857029747767,0.5585076314301866,12.740967961826858,66.349746313032
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,ret10,high,high_95,52.0,long,1000,1401,372,57.35902926481085,57.0,0.5938615274803711,51.60721062618596,15.276881720430108,94.58167330677291,0.6432637571157496,0.5053763440860215,0.6075697211155379,15.276881720430108,65.73513551626769
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret10,low,low_10,-39.0,short,1000,2800,875,54.01464285714286,59.0,0.5982142857142857,13.789714285714286,110.76810176125245,28.75968992248062,0.5302857142857142,0.7495107632093934,0.49280177187153934,13.789714285714286,65.4799693593809
cross_product_pressure,PANEL_2X4,PANEL,PANEL_4X4,PANEL,True,ret100,high,high_95,192.0,short,1000,1444,386,68.61980609418282,66.0,0.5477839335180056,50.36652542372882,16.387372013651877,170.2357512953368,0.6016949152542372,0.39419795221843,0.7150259067357513,16.387372013651877,65.31353825811792
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret50,low,low_10,-93.0,short,1000,2824,830,52.87429178470255,45.5,0.5970254957507082,13.763513513513514,87.54457831325301,58.25768535262206,0.5337837837837838,0.6867469879518072,0.5804701627486437,13.763513513513514,65.29578713528689
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance1,high,high_90,0.0,long,1000,26491,8789,37.08100864444528,11.0,0.5121361971990487,12.517465013084538,58.1009371118889,40.44058790276993,0.4765047218113551,0.5000564525234278,0.5596382136800452,12.517465013084538,65.2898624161043
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,micro_minus_mid,high,high_90,0.0,long,1000,26491,8789,37.08100864444528,11.0,0.5121361971990487,12.517465013084538,58.1009371118889,40.44058790276993,0.4765047218113551,0.5000564525234278,0.5596382136800452,12.517465013084538,65.2898624161043
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret50,high,high_90,86.0,short,1000,2812,780,69.09672830725462,65.0,0.6130867709815079,13.27316141356256,118.63451776649747,81.47179487179487,0.5071633237822349,0.6842639593908629,0.6653846153846154,13.27316141356256,64.62887199786222
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret50,low,low_10,-105.0,long,1000,2729,608,48.13045071454745,36.0,0.5382924148039575,15.052631578947368,66.53189300411523,50.06701479547433,0.47039473684210525,0.5864197530864198,0.5335073977371627,15.052631578947368,64.10916103176793
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_XS,PEBBLES,True,ret100,high,high_90,187.0,short,100,2981,862,21.752432069775242,11.0,0.5266689030526669,31.82134570765661,15.1,20.869009584664536,0.5475638051044084,0.5101694915254237,0.5282215122470714,15.1,63.624382920383184
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_MAGENTA,UV,True,ret50,high,high_90,67.0,long,1000,2704,788,35.57322485207101,15.0,0.5207100591715976,61.23120837297812,15.350253807106599,22.820809248554912,0.4928639391056137,0.5634517766497462,0.5156069364161849,15.350253807106599,63.16778700886247
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_XS,PEBBLES,True,ret50,high,high_95,175.0,short,100,1486,426,21.96164199192463,25.0,0.5639300134589502,18.816901408450704,15.323792486583184,32.041916167664674,0.5516431924882629,0.5670840787119857,0.5708582834331337,15.323792486583184,63.12231423470881
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_AMBER,UV,True,ret10,low,low_05,-57.5,short,1000,1382,307,64.63675832127352,59.0,0.5846599131693199,87.17589576547232,96.97887323943662,14.75542406311637,0.5765472312703583,0.653169014084507,0.5128205128205128,14.75542406311637,62.389865739668835
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_M,PEBBLES,True,ret50,low,low_05,-345.5,short,100,1492,401,21.142091152815013,19.0,0.5536193029490617,23.107728337236534,15.314759036144578,28.698254364089774,0.5339578454332553,0.5496987951807228,0.5810473815461347,15.314759036144578,61.96581792749423
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_SQUARE,MICROCHIP,True,ret50,high,high_95,147.5,long,100,1485,422,22.83164983164983,28.0,0.5562289562289562,23.56985294117647,31.734597156398106,14.81888246628131,0.5257352941176471,0.5639810426540285,0.581888246628131,14.81888246628131,60.203326665336135
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret10,high,high_95,73.5,short,500,1439,293,77.82765809589993,59.0,0.5879082696316886,110.88087248322148,76.00545454545454,14.013651877133105,0.6124161073825504,0.5890909090909091,0.5358361774744027,14.013651877133105,59.91541281442874
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,36.041983583101135,10.0,0.5106935763235183,11.409039675383228,57.43275647551182,39.36902204635387,0.4746393146979261,0.49903857029747767,0.5585076314301866,11.409039675383228,59.35551480550572
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,36.041983583101135,10.0,0.5106935763235183,11.409039675383228,57.43275647551182,39.36902204635387,0.4746393146979261,0.49903857029747767,0.5585076314301866,11.409039675383228,59.35551480550572
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,36.041983583101135,10.0,0.5106935763235183,11.409039675383228,57.43275647551182,39.36902204635387,0.4746393146979261,0.49903857029747767,0.5585076314301866,11.409039675383228,59.35551480550572
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,36.041983583101135,10.0,0.5106935763235183,11.409039675383228,57.43275647551182,39.36902204635387,0.4746393146979261,0.49903857029747767,0.5585076314301866,11.409039675383228,59.35551480550572
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,36.64216313926339,11.0,0.5116743240189802,11.375847266154542,58.1009371118889,40.44058790276993,0.4753727971079982,0.5000564525234278,0.5596382136800452,11.375847266154542,59.29561069384331
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,36.64216313926339,11.0,0.5116743240189802,11.375847266154542,58.1009371118889,40.44058790276993,0.4753727971079982,0.5000564525234278,0.5596382136800452,11.375847266154542,59.29561069384331
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,36.64216313926339,11.0,0.5116743240189802,11.375847266154542,58.1009371118889,40.44058790276993,0.4753727971079982,0.5000564525234278,0.5596382136800452,11.375847266154542,59.29561069384331
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,36.64216313926339,11.0,0.5116743240189802,11.375847266154542,58.1009371118889,40.44058790276993,0.4753727971079982,0.5000564525234278,0.5596382136800452,11.375847266154542,59.29561069384331
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret50,high,high_90,98.0,short,1000,2570,716,46.40661478599222,48.5,0.5848249027237354,16.629888268156424,101.75931842385516,12.902732240437158,0.5516759776536313,0.6698615548455804,0.5234972677595628,12.902732240437158,59.25030768417112
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_S,PEBBLES,True,ret100,low,low_10,-358.0,short,200,2945,723,38.65568760611205,42.0,0.5860780984719864,12.560574948665298,41.86939102564103,68.2627939142462,0.5051334702258727,0.6274038461538461,0.623789764868603,12.560574948665298,58.804984093427926
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_IRONING,ROBOT,True,ret10,high,high_90,36.5,short,1000,2672,850,69.1497005988024,44.0,0.5793413173652695,41.552904564315355,155.92890442890442,12.851764705882353,0.5404564315352697,0.662004662004662,0.54,12.851764705882353,58.75257823470994
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance1,low,low_05,0.0,long,1000,26556,8841,35.97059045036903,10.0,0.5106567254104534,11.189740698985345,57.43275647551182,39.36902204635387,0.4745208568207441,0.49903857029747767,0.5585076314301866,11.189740698985345,58.20998115709634
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,micro_minus_mid,low,low_05,0.0,long,1000,26556,8841,35.97059045036903,10.0,0.5106567254104534,11.189740698985345,57.43275647551182,39.36902204635387,0.4745208568207441,0.49903857029747767,0.5585076314301866,11.189740698985345,58.20998115709634
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_AMBER,UV,True,ret10,high,high_95,53.774999999999636,short,1000,1385,406,43.55451263537906,54.0,0.5660649819494585,106.24384236453201,14.119433198380566,21.057731958762886,0.5960591133004927,0.5526315789473685,0.554639175257732,14.119433198380566,57.8192819096217
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_L,PEBBLES,True,ret100,high,high_95,238.5,short,200,1461,435,26.3709787816564,27.0,0.5448323066392882,20.914942528735633,14.539267015706807,46.57615894039735,0.5701149425287356,0.4607329842931937,0.6269315673289183,14.539267015706807,57.72813749070787
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance1,high,high_90,0.0,long,1000,26551,8845,36.530676810666264,11.0,0.5116191480546872,11.032772064640072,58.1009371118889,40.44058790276993,0.4751949372810487,0.5000564525234278,0.5596382136800452,11.032772064640072,57.50052217997888
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,micro_minus_mid,high,high_90,0.0,long,1000,26551,8845,36.530676810666264,11.0,0.5116191480546872,11.032772064640072,58.1009371118889,40.44058790276993,0.4751949372810487,0.5000564525234278,0.5596382136800452,11.032772064640072,57.50052217997888
cross_product_pressure,MICROCHIP_OVAL,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret50,high,high_95,135.5,short,1000,1455,77,162.0213058419244,43.0,0.5890034364261169,126.62857142857143,215.4439528023599,13.376623376623376,0.6257142857142857,0.5766961651917404,0.36363636363636365,13.376623376623376,57.385393725226635
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_VACUUMING,ROBOT,True,micro_minus_mid,high,high_95,1.9130434782600787,short,1000,1413,295,51.689313517338995,25.0,0.5371549893842887,21.548387096774192,105.89981096408317,14.657627118644069,0.47877758913412566,0.6049149338374291,0.5322033898305085,14.657627118644069,57.11517108959466
cross_product_pressure,SNACKPACK_RASPBERRY,SNACKPACK,SNACKPACK_PISTACHIO,SNACKPACK,True,ret10,low,low_05,-42.0,short,1000,1343,369,38.881608339538346,14.0,0.556217423678332,72.91902834008097,14.1875,25.43631436314363,0.5708502024291497,0.55625,0.5365853658536586,14.1875,56.8444839354309
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_DISHES,ROBOT,True,ret10,low,low_10,-43.5,long,500,2879,851,28.34491142757902,28.0,0.5217089267106634,15.458190148911799,13.641598119858989,48.91861471861472,0.5773195876288659,0.4512338425381904,0.5316017316017316,13.641598119858989,56.69033790000691
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP,True,ret10,high,high_95,107.0,short,1000,1326,200,95.55354449472097,85.0,0.6153846153846154,12.665,91.78675282714055,132.8500986193294,0.52,0.5541195476575121,0.727810650887574,12.665,56.04302275373379
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,ret100,low,low_05,-168.0,long,1000,1218,296,91.79228243021346,72.0,0.645320197044335,12.099415204678362,118.40586797066015,193.13513513513513,0.631578947368421,0.5281173594132029,0.831081081081081,12.099415204678362,55.48195681008481
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,ret50,low,low_10,-97.0,long,500,2861,594,29.383781894442503,65.0,0.6022369800768962,59.21212121212121,11.327522935779816,31.051826677994903,0.5252525252525253,0.6192660550458715,0.6253186066270179,11.327522935779816,54.297012214782455
cross_product_pressure,UV_VISOR_RED,UV,UV_VISOR_AMBER,UV,True,ret100,low,low_10,-137.5,short,1000,2727,820,72.64796479647964,74.0,0.5874587458745875,111.21096543504171,112.68658536585366,11.612359550561798,0.6460071513706794,0.6146341463414634,0.5205992509363296,11.612359550561798,53.96932919867079
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_VACUUMING,ROBOT,True,imbalance1,low,low_10,-0.45454545454545453,short,1000,2939,805,46.064647839401154,26.0,0.5413405920381082,12.462111801242235,114.23401688781665,23.488122605363984,0.47577639751552797,0.6055488540410132,0.5409961685823754,12.462111801242235,53.876640575031
cross_product_pressure,SNACKPACK_PISTACHIO,SNACKPACK,SNACKPACK_STRAWBERRY,SNACKPACK,True,ret100,low,low_05,-86.0,long,1000,1382,268,111.35094066570188,111.0,0.6772793053545586,176.5827232796486,70.51044083526682,10.787313432835822,0.7730600292825769,0.6519721577726219,0.47388059701492535,10.787313432835822,52.83724212485927
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,imbalance1,high,high_90,0.0,long,1000,26542,8840,36.226885690603574,11.0,0.5114535453243916,10.094683257918552,58.1009371118889,40.44058790276993,0.4746606334841629,0.5000564525234278,0.5596382136800452,10.094683257918552,52.592617908783396
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,micro_minus_mid,high,high_90,0.0,long,1000,26542,8840,36.226885690603574,11.0,0.5114535453243916,10.094683257918552,58.1009371118889,40.44058790276993,0.4746606334841629,0.5000564525234278,0.5596382136800452,10.094683257918552,52.592617908783396
